Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C245,28,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,1,3,0,447682,0,2,2,In-Person,Online,2,12,8,2022-11-09,09-11-2023,2000-01-01 00:00:00,09-03-2023,0,Luxury,24944,0.0,"(25, 35]",2022-11,0.2601952695758326,Low
C246,34,Male,Married,Metro,Master's,Self-Employed,Comprehensive,6,5,2,33739,2,2,2,Phone,Cash,1,20,3,2017-09-15,14-09-2023,08-01-2021,10-11-2020,2,Sedan,9999,0.0,"(25, 35]",2017-09,0.0043665242802591875,Low
C247,55,Male,Married,Metro,Bachelor's,Self-Employed,Own Damage,9,3,3,189458,2,4,0,Email,Online,3,26,9,2016-07-13,31-12-2023,10-12-2019,28-08-2019,4,SUV,23624,0.0,"(45, 55]",2016-07,0.7540514287633483,High
C248,41,Male,Single,Rural,Bachelor's,Employed,Own Damage,1,2,4,40552,1,2,0,Phone,Credit Card,4,5,0,2022-11-22,22-11-2023,06-07-2023,05-02-2023,2,SUV,10221,0.0,"(35, 45]",2022-11,0.5563180456400474,Medium
C249,22,Female,Married,Urban,High School,Employed,Comprehensive,5,0,3,202971,0,1,1,Phone,Credit Card,4,20,5,2019-05-26,31-12-2023,14-09-2020,27-01-2023,13,SUV,18829,1.0,"(18, 25]",2019-05,0.19037810285090684,Low
C250,69,Female,Married,Metro,Master's,Employed,Comprehensive,8,4,0,150111,0,2,0,Email,Online,6,13,5,2021-07-26,31-12-2023,2000-01-01 00:00:00,22-11-2021,14,Sedan,16574,0.0,"(65, 100]",2021-07,0.7905109591217042,High
C251,51,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,2,2,4,191991,0,1,2,In-Person,Online,2,16,1,2015-01-24,23-01-2017,30-12-2016,01-07-2016,14,Sedan,6070,0.0,"(45, 55]",2015-01,0.5961985634657156,Medium
C252,23,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,1,0,4,350281,1,1,2,Phone,Cash,0,15,6,2016-09-15,15-09-2017,03-02-2017,24-07-2017,10,SUV,27852,0.0,"(18, 25]",2016-09,0.9236076489709245,High
C253,39,Male,Married,Metro,Bachelor's,Employed,Comprehensive,4,3,4,76498,0,4,0,In-Person,Cheque,1,13,5,2018-12-21,20-12-2022,16-12-2021,24-05-2020,6,Hatchback,16449,0.0,"(35, 45]",2018-12,0.0734133617368643,Low
C254,28,Male,Married,Urban,Diploma,Employed,Comprehensive,4,3,0,375151,2,1,1,Email,Online,4,2,0,2020-10-28,31-12-2023,2000-01-01 00:00:00,30-05-2023,6,SUV,11091,0.0,"(25, 35]",2020-10,0.29232278847208737,Low
C255,65,Male,Single,Metro,Master's,Employed,Third Party,1,4,2,237467,3,2,1,In-Person,Online,1,18,5,2021-02-04,04-02-2022,27-01-2022,27-09-2021,11,Hatchback,7824,1.0,"(55, 65]",2021-02,0.6299728835506934,Medium
C256,33,Male,Married,Metro,Bachelor's,Unemployed,Own Damage,8,5,1,61096,3,3,1,In-Person,Cheque,7,18,8,2020-06-11,31-12-2023,20-12-2023,20-01-2023,7,Sedan,6642,0.0,"(25, 35]",2020-06,0.4185170278861091,Medium
C257,50,Male,Single,Urban,Master's,Employed,Comprehensive,4,5,1,483977,3,3,2,In-Person,Credit Card,2,2,7,2022-08-05,31-12-2023,12-03-2023,06-03-2023,14,Hatchback,16496,0.0,"(45, 55]",2022-08,0.21454559356934622,Low
C258,26,Male,Single,Rural,Bachelor's,Employed,Comprehensive,4,3,1,43054,3,4,2,Phone,Cheque,2,16,7,2018-01-08,07-01-2022,21-12-2021,10-08-2021,1,Luxury,49941,1.0,"(25, 35]",2018-01,0.9493592046354564,High
C259,23,Female,Married,Urban,Bachelor's,Employed,Comprehensive,3,2,0,237914,1,4,2,Email,Online,3,20,0,2018-06-20,19-06-2021,2000-01-01 00:00:00,17-03-2021,13,Sedan,16809,0.0,"(18, 25]",2018-06,0.7610792739475373,High
C260,33,Male,Single,Rural,Master's,Employed,Comprehensive,8,0,1,50068,2,2,1,Email,Credit Card,0,10,7,2021-12-07,31-12-2023,18-05-2022,29-01-2023,14,SUV,27018,0.0,"(25, 35]",2021-12,0.6533685380807682,Medium
C261,46,Female,Married,Metro,Master's,Self-Employed,Third Party,8,1,4,476820,2,4,2,In-Person,Credit Card,8,2,7,2019-10-17,31-12-2023,22-07-2023,31-07-2021,11,Hatchback,11701,1.0,"(45, 55]",2019-10,0.7836243805273686,High
C262,20,Male,Married,Urban,High School,Employed,Comprehensive,3,2,3,468359,0,1,1,In-Person,Cash,5,22,7,2016-06-22,22-06-2019,21-04-2019,22-05-2017,9,SUV,26638,0.0,"(18, 25]",2016-06,0.34070320274662236,Low
C263,37,Male,Married,Metro,Master's,Self-Employed,Comprehensive,7,3,0,447628,3,2,2,Email,Online,9,19,9,2015-07-08,06-07-2022,2000-01-01 00:00:00,21-05-2016,4,SUV,29673,0.0,"(35, 45]",2015-07,0.30870299161751025,Low
C264,53,Male,Married,Rural,Master's,Employed,Third Party,2,1,2,433705,0,3,1,Email,Cash,4,16,3,2023-04-07,31-12-2023,06-08-2023,17-08-2023,14,Luxury,40754,0.0,"(45, 55]",2023-04,0.7690190844676038,High
C265,36,Male,Single,Rural,Bachelor's,Employed,Comprehensive,4,2,1,34861,3,4,2,Email,Credit Card,9,11,1,2017-10-31,30-10-2021,12-09-2021,19-11-2018,7,Sedan,11717,1.0,"(35, 45]",2017-10,0.3921436805165872,Low
C266,43,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,3,0,0,126071,0,1,1,Email,Cash,7,2,0,2016-08-17,17-08-2019,2000-01-01 00:00:00,18-07-2017,10,SUV,23621,0.0,"(35, 45]",2016-08,0.857473080271869,High
C267,20,Male,Married,Rural,High School,Unemployed,Comprehensive,1,3,1,172219,3,2,2,In-Person,Cash,0,29,5,2019-11-09,08-11-2020,31-12-2019,17-06-2020,13,SUV,26266,0.0,"(18, 25]",2019-11,0.2768254790792216,Low
C268,36,Female,Single,Urban,Master's,Self-Employed,Third Party,8,4,4,395459,1,4,1,Email,Cash,6,2,0,2023-02-02,31-12-2023,10-10-2023,17-05-2023,0,Sedan,9539,0.0,"(35, 45]",2023-02,0.8669767277525721,High
C269,37,Female,Single,Metro,Master's,Employed,Comprehensive,4,5,2,215011,2,1,2,In-Person,Online,3,27,5,2022-06-27,31-12-2023,11-06-2023,03-10-2023,5,Luxury,32070,0.0,"(35, 45]",2022-06,0.4922551375115046,Medium
C270,49,Male,Single,Urban,Master's,Unemployed,Own Damage,3,5,1,297040,2,4,1,Phone,Cheque,7,25,2,2020-12-15,15-12-2023,08-10-2023,26-02-2022,13,Luxury,44145,0.0,"(45, 55]",2020-12,0.9903946692821362,High
C271,24,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,9,0,4,33034,3,3,2,In-Person,Cash,7,15,3,2017-07-20,31-12-2023,27-12-2018,31-08-2021,6,Luxury,30179,1.0,"(18, 25]",2017-07,0.49341774462532384,Medium
C272,69,Female,Married,Metro,Master's,Employed,Own Damage,5,1,3,195614,1,4,1,In-Person,Cheque,9,10,0,2017-06-02,01-06-2022,30-10-2017,01-06-2020,0,SUV,28973,0.0,"(65, 100]",2017-06,0.6213279567462711,Medium
C273,58,Female,Single,Urban,Bachelor's,Employed,Comprehensive,5,5,1,358785,2,1,1,Phone,Online,8,14,3,2022-12-17,31-12-2023,03-09-2023,10-08-2023,12,Hatchback,10940,0.0,"(55, 65]",2022-12,0.9289484890639366,High
C274,50,Female,Married,Urban,Bachelor's,Employed,Comprehensive,3,4,4,492984,2,2,1,Phone,Online,3,17,7,2016-12-28,28-12-2019,02-06-2018,26-07-2017,2,SUV,18567,0.0,"(45, 55]",2016-12,0.2236630861889063,Low
C275,57,Male,Single,Metro,Bachelor's,Self-Employed,Own Damage,4,4,0,268114,0,3,0,Email,Cash,8,7,1,2015-02-05,04-02-2019,2000-01-01 00:00:00,28-08-2015,8,Hatchback,13085,0.0,"(55, 65]",2015-02,0.1691512881749878,Low
C276,56,Male,Married,Urban,Master's,Employed,Third Party,3,0,2,339134,0,2,1,In-Person,Online,7,16,9,2017-02-25,25-02-2020,16-05-2018,17-09-2017,10,Sedan,7842,0.0,"(55, 65]",2017-02,0.5724243310892559,Medium
C277,35,Male,Married,Urban,Master's,Employed,Comprehensive,2,2,4,418787,0,2,0,In-Person,Cash,2,17,4,2020-03-18,18-03-2022,03-11-2021,23-11-2021,1,Sedan,18490,0.0,"(25, 35]",2020-03,0.3053447452391155,Low
C278,57,Male,Single,Metro,Master's,Employed,Comprehensive,4,4,4,78585,0,2,1,Phone,Cash,8,12,9,2023-10-02,31-12-2023,08-12-2023,03-12-2023,8,Hatchback,15952,1.0,"(55, 65]",2023-10,0.744011291260231,High
C279,18,Male,Married,Urban,High School,Employed,Comprehensive,7,2,0,399734,0,1,1,Email,Cash,5,19,4,2021-05-16,31-12-2023,2000-01-01 00:00:00,06-11-2022,8,SUV,26900,0.0,,2021-05,0.9463387438187989,High
C280,28,Male,Married,Rural,Bachelor's,Self-Employed,Comprehensive,4,4,4,267222,2,4,2,Phone,Online,9,3,7,2016-12-31,30-12-2020,24-12-2019,30-05-2017,13,SUV,11627,0.0,"(25, 35]",2016-12,0.6600280730832733,Medium
C281,45,Female,Married,Rural,Bachelor's,Self-Employed,Third Party,2,4,1,336105,1,3,0,Phone,Cash,9,15,4,2017-03-29,29-03-2019,14-08-2018,30-07-2018,10,Hatchback,6903,0.0,"(35, 45]",2017-03,0.572254471231069,Medium
C282,42,Female,Single,Urban,Master's,Self-Employed,Third Party,4,5,0,422876,2,4,1,Email,Online,0,24,4,2022-06-05,31-12-2023,2000-01-01 00:00:00,21-04-2023,6,Hatchback,17615,1.0,"(35, 45]",2022-06,0.18679058972049034,Low
C283,67,Female,Single,Urban,Master's,Unemployed,Comprehensive,9,2,3,298049,1,4,2,Email,Credit Card,2,7,0,2021-09-15,31-12-2023,10-05-2022,17-03-2022,7,Hatchback,6243,0.0,"(65, 100]",2021-09,0.6568099860154527,Medium
C284,40,Female,Single,Metro,Master's,Employed,Comprehensive,1,0,4,226607,3,2,0,Email,Credit Card,1,14,1,2019-12-16,15-12-2020,05-05-2020,25-05-2020,8,Luxury,22126,0.0,"(35, 45]",2019-12,0.651741565369838,Medium
C285,48,Female,Married,Metro,Bachelor's,Unemployed,Comprehensive,7,5,3,102608,2,2,0,In-Person,Cash,7,16,9,2022-04-30,31-12-2023,30-10-2023,25-01-2023,5,Hatchback,17563,0.0,"(45, 55]",2022-04,0.3690628393817471,Low
C286,47,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,5,4,86041,3,1,1,In-Person,Cheque,6,15,9,2019-12-17,31-12-2023,28-05-2020,07-06-2022,3,Hatchback,18540,1.0,"(45, 55]",2019-12,0.8184593184601887,High
C287,59,Male,Single,Rural,Bachelor's,Unemployed,Comprehensive,3,1,4,350294,1,1,2,In-Person,Cash,9,3,9,2018-04-30,29-04-2021,05-12-2018,28-04-2021,4,Hatchback,6629,0.0,"(55, 65]",2018-04,0.8186321919529476,High
C288,52,Male,Married,Rural,Master's,Employed,Comprehensive,9,3,1,35007,0,1,2,Phone,Cheque,8,20,9,2020-08-31,31-12-2023,19-02-2021,12-03-2023,13,Sedan,10930,0.0,"(45, 55]",2020-08,0.9076941091662819,High
C289,24,Female,Single,Rural,Bachelor's,Employed,Third Party,9,3,3,421615,1,2,0,Email,Credit Card,4,22,9,2023-12-03,31-12-2023,02-01-2024,31-12-2023,6,SUV,18146,0.0,"(18, 25]",2023-12,0.045703643390135995,Low
C290,33,Male,Single,Urban,Master's,Employed,Comprehensive,5,2,0,106609,2,4,2,In-Person,Credit Card,2,28,1,2017-03-04,03-03-2022,2000-01-01 00:00:00,04-12-2017,11,SUV,21284,0.0,"(25, 35]",2017-03,0.157837447600658,Low
C291,43,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,5,0,466986,2,4,1,Email,Cheque,3,17,2,2020-03-18,31-12-2023,2000-01-01 00:00:00,20-08-2022,8,Sedan,19176,0.0,"(35, 45]",2020-03,0.03482436345567108,Low
C292,65,Male,Single,Urban,Bachelor's,Employed,Third Party,3,4,3,213235,1,2,1,In-Person,Cash,0,4,0,2016-12-24,24-12-2019,28-08-2017,17-12-2018,0,Hatchback,15306,0.0,"(55, 65]",2016-12,0.5310792709247842,Medium
C293,69,Male,Single,Urban,Master's,Employed,Third Party,7,5,3,303377,1,3,0,Phone,Cash,0,1,7,2017-05-02,31-12-2023,26-04-2019,05-04-2020,11,SUV,27229,0.0,"(65, 100]",2017-05,0.20198896621926232,Low
C294,66,Female,Single,Urban,Master's,Employed,Comprehensive,6,2,3,240385,1,4,0,In-Person,Cash,0,1,8,2019-11-05,31-12-2023,06-01-2020,16-01-2022,5,Sedan,5815,0.0,"(65, 100]",2019-11,0.2952018124463367,Low
C295,19,Male,Married,Urban,High School,Employed,Comprehensive,2,0,3,430712,1,4,2,Phone,Cheque,2,28,5,2016-11-17,17-11-2018,18-10-2017,12-11-2018,10,Sedan,13226,0.0,"(18, 25]",2016-11,0.49451773094657225,Medium
C296,18,Male,Married,Urban,High School,Self-Employed,Comprehensive,9,3,3,150670,2,2,1,In-Person,Credit Card,3,17,8,2022-06-30,31-12-2023,26-01-2023,09-08-2023,4,Sedan,14915,0.0,,2022-06,0.5658319648762674,Medium
C297,65,Male,Married,Urban,Master's,Employed,Third Party,4,1,2,259806,3,1,0,Email,Credit Card,7,1,5,2023-05-19,31-12-2023,05-08-2023,01-10-2023,2,Hatchback,13467,0.0,"(55, 65]",2023-05,0.04924249795523872,Low
C298,29,Male,Married,Urban,Bachelor's,Employed,Comprehensive,8,4,3,64303,0,4,2,Email,Cash,5,5,6,2020-10-13,31-12-2023,02-10-2021,04-05-2021,1,SUV,12219,0.0,"(25, 35]",2020-10,0.5721258830350019,Medium
C299,22,Female,Married,Urban,High School,Employed,Third Party,3,1,2,202175,0,4,1,Phone,Cheque,9,4,5,2015-10-20,19-10-2018,09-08-2016,12-11-2016,13,Luxury,34688,0.0,"(18, 25]",2015-10,0.5765279045746402,Medium
C300,54,Male,Single,Metro,Bachelor's,Employed,Third Party,5,2,4,317288,3,2,1,Phone,Online,5,12,6,2022-04-06,31-12-2023,18-05-2023,10-07-2023,10,Hatchback,17153,0.0,"(45, 55]",2022-04,0.3050772711203118,Low
C301,49,Male,Married,Urban,Bachelor's,Employed,Third Party,1,5,0,422789,0,3,0,Email,Online,4,19,5,2020-03-23,23-03-2021,2000-01-01 00:00:00,14-01-2021,5,Sedan,12849,0.0,"(45, 55]",2020-03,0.07448288567626704,Low
C302,26,Male,Married,Metro,Bachelor's,Employed,Comprehensive,9,2,3,488660,1,4,2,Phone,Online,5,2,2,2020-04-05,31-12-2023,04-09-2021,14-12-2020,13,Hatchback,12884,0.0,"(25, 35]",2020-04,0.724600301616254,High
C303,58,Female,Married,Metro,Bachelor's,Employed,Comprehensive,4,5,4,450049,1,1,0,In-Person,Cash,7,23,5,2019-07-26,25-07-2023,05-10-2020,25-10-2020,13,Hatchback,16280,0.0,"(55, 65]",2019-07,0.05963970676633623,Low
C304,52,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,3,2,1,43800,1,3,1,Email,Credit Card,9,18,2,2015-04-11,10-04-2018,17-04-2016,29-11-2017,11,Sedan,17315,0.0,"(45, 55]",2015-04,0.6601201144521519,Medium
C305,36,Female,Married,Metro,Master's,Employed,Own Damage,2,5,2,317597,1,4,1,Phone,Online,7,28,3,2015-05-13,12-05-2017,08-12-2015,24-05-2016,11,Luxury,32544,0.0,"(35, 45]",2015-05,0.8458733162563108,High
C306,65,Female,Single,Rural,Master's,Employed,Comprehensive,1,2,3,370950,2,4,2,Email,Online,0,19,6,2018-10-24,24-10-2019,14-09-2019,30-05-2019,3,Hatchback,9740,0.0,"(55, 65]",2018-10,0.2923114160062422,Low
C307,33,Male,Married,Urban,Master's,Employed,Third Party,8,3,4,153085,1,3,1,In-Person,Credit Card,2,25,6,2022-11-25,31-12-2023,13-05-2023,18-01-2023,11,Sedan,18685,0.0,"(25, 35]",2022-11,0.13110082076005403,Low
C308,20,Female,Single,Rural,High School,Employed,Own Damage,9,1,3,165022,2,4,2,Phone,Cash,1,26,3,2022-10-27,31-12-2023,02-01-2023,05-04-2023,4,Hatchback,17453,0.0,"(18, 25]",2022-10,0.8043858252379922,High
C309,37,Female,Married,Metro,Bachelor's,Employed,Own Damage,7,2,0,385203,2,4,1,Phone,Cheque,3,5,3,2023-01-21,31-12-2023,2000-01-01 00:00:00,07-07-2023,4,Hatchback,16793,0.0,"(35, 45]",2023-01,0.27928094503443057,Low
C310,41,Male,Single,Metro,Bachelor's,Employed,Comprehensive,9,5,3,19554,3,4,0,In-Person,Cheque,7,14,4,2021-06-19,31-12-2023,24-06-2023,20-05-2022,5,Sedan,18075,0.0,"(35, 45]",2021-06,0.9187211280945151,High
C311,50,Male,Single,Urban,Bachelor's,Self-Employed,Third Party,2,1,1,115530,1,1,1,In-Person,Credit Card,5,27,6,2019-12-26,25-12-2021,23-03-2020,30-04-2021,13,Sedan,19014,0.0,"(45, 55]",2019-12,0.2867554426498887,Low
C312,41,Female,Married,Urban,Master's,Employed,Third Party,5,5,2,287238,0,2,0,Phone,Cheque,9,15,3,2022-11-26,31-12-2023,22-03-2023,19-08-2023,3,Luxury,41888,0.0,"(35, 45]",2022-11,0.6573823788240606,Medium
C313,69,Female,Single,Urban,Master's,Employed,Third Party,9,2,1,344180,2,2,0,Email,Online,3,8,7,2018-01-28,31-12-2023,18-10-2023,03-02-2023,10,Hatchback,11256,0.0,"(65, 100]",2018-01,0.17895306815220724,Low
C314,28,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,3,0,288004,0,2,1,Email,Credit Card,5,22,2,2017-12-01,31-12-2023,2000-01-01 00:00:00,04-07-2020,9,SUV,16224,0.0,"(25, 35]",2017-12,0.5355076387124728,Medium
C315,66,Male,Married,Rural,Master's,Self-Employed,Third Party,8,0,3,498650,0,2,0,In-Person,Online,3,4,6,2018-09-22,31-12-2023,02-07-2019,02-05-2019,4,Luxury,24591,0.0,"(65, 100]",2018-09,0.4619878074137477,Medium
C316,25,Female,Married,Urban,Bachelor's,Employed,Comprehensive,1,5,3,282046,2,4,1,In-Person,Credit Card,9,1,0,2015-12-04,03-12-2016,18-01-2016,14-07-2016,6,Hatchback,18721,0.0,"(18, 25]",2015-12,0.8659630323298665,High
C317,53,Female,Single,Urban,Master's,Self-Employed,Comprehensive,9,1,0,86147,3,3,1,Email,Online,0,25,3,2018-07-01,31-12-2023,2000-01-01 00:00:00,11-08-2021,2,Luxury,37780,1.0,"(45, 55]",2018-07,0.36735671884834487,Low
C318,55,Female,Single,Urban,Master's,Self-Employed,Third Party,6,3,3,205753,3,4,0,Phone,Credit Card,4,29,2,2017-07-08,07-07-2023,13-03-2018,05-04-2020,1,SUV,23386,1.0,"(45, 55]",2017-07,0.9398234095859567,High
C319,57,Male,Single,Urban,Bachelor's,Employed,Comprehensive,6,5,3,43907,2,4,0,Email,Online,1,18,3,2018-05-29,31-12-2023,16-11-2021,21-07-2023,2,Hatchback,9345,0.0,"(55, 65]",2018-05,0.9220921822333011,High
C320,37,Female,Married,Urban,Master's,Self-Employed,Comprehensive,8,5,3,311193,3,4,0,Email,Online,9,8,2,2023-04-14,31-12-2023,04-08-2023,17-08-2023,4,SUV,20819,0.0,"(35, 45]",2023-04,0.29649989453665504,Low
C321,52,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,3,1,4,352384,2,4,0,Phone,Cheque,6,16,2,2022-04-18,31-12-2023,12-05-2023,26-06-2023,4,Hatchback,6955,1.0,"(45, 55]",2022-04,0.9896645953491388,High
C322,65,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,5,4,260842,1,2,1,Phone,Online,4,17,2,2020-12-16,16-12-2021,06-03-2021,16-02-2021,5,Hatchback,9945,0.0,"(55, 65]",2020-12,0.6919001134468358,Medium
C323,42,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,2,2,34285,1,2,2,Phone,Credit Card,8,10,2,2019-09-24,31-12-2023,26-10-2021,10-07-2021,3,Luxury,48069,0.0,"(35, 45]",2019-09,0.8149456227183639,High
C324,52,Female,Married,Rural,Master's,Self-Employed,Own Damage,8,4,0,427390,0,1,1,Phone,Credit Card,4,18,7,2018-08-29,31-12-2023,2000-01-01 00:00:00,09-09-2022,5,SUV,28619,0.0,"(45, 55]",2018-08,0.5253938792021241,Medium
C325,42,Male,Married,Metro,Master's,Employed,Comprehensive,4,4,1,280738,3,4,2,Email,Online,1,26,8,2019-03-27,26-03-2023,05-07-2021,14-02-2021,13,Hatchback,19786,0.0,"(35, 45]",2019-03,0.9325596274644355,High
C326,46,Male,Single,Urban,Bachelor's,Employed,Comprehensive,6,0,0,169468,2,2,0,Email,Cash,9,13,0,2022-10-14,31-12-2023,2000-01-01 00:00:00,15-04-2023,4,SUV,28762,0.0,"(45, 55]",2022-10,0.9188892348488803,High
C327,35,Female,Single,Urban,Master's,Self-Employed,Comprehensive,4,0,3,436778,1,4,0,Phone,Credit Card,8,7,1,2021-12-06,31-12-2023,16-09-2022,13-07-2022,4,Hatchback,12026,0.0,"(25, 35]",2021-12,0.7031949064458475,High
C328,63,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,3,3,3,346982,0,4,0,Email,Cheque,5,25,7,2021-09-06,31-12-2023,04-12-2023,22-01-2022,7,Hatchback,13389,0.0,"(55, 65]",2021-09,0.6860434075688755,Medium
C329,35,Female,Single,Rural,Master's,Employed,Third Party,6,4,0,202280,2,2,1,Email,Cheque,0,19,2,2021-12-24,31-12-2023,2000-01-01 00:00:00,14-06-2023,0,Hatchback,12906,0.0,"(25, 35]",2021-12,0.5727182238056803,Medium
C330,19,Female,Married,Urban,High School,Employed,Comprehensive,1,4,3,377179,3,3,0,Email,Cheque,3,24,1,2017-05-14,14-05-2018,10-12-2017,20-10-2017,6,Sedan,9959,0.0,"(18, 25]",2017-05,0.5163797113386767,Medium
C331,52,Male,Married,Rural,Bachelor's,Self-Employed,Third Party,5,4,2,464800,2,1,1,In-Person,Online,7,27,8,2016-04-12,11-04-2021,01-06-2019,28-02-2017,12,Luxury,47904,1.0,"(45, 55]",2016-04,0.7625054722172195,High
C332,33,Female,Married,Urban,Master's,Self-Employed,Comprehensive,6,1,1,261438,2,4,0,Email,Cash,9,17,7,2022-05-22,31-12-2023,14-09-2023,10-11-2023,11,SUV,12164,0.0,"(25, 35]",2022-05,0.9715977826419052,High
C333,58,Female,Married,Metro,Master's,Unemployed,Third Party,6,4,3,387547,2,1,0,Phone,Online,0,23,3,2015-03-14,12-03-2021,25-01-2016,18-12-2017,3,Sedan,16854,0.0,"(55, 65]",2015-03,0.575749512551588,Medium
C334,53,Female,Married,Urban,Bachelor's,Employed,Third Party,3,2,4,375047,0,3,0,In-Person,Credit Card,4,27,4,2018-01-31,30-01-2021,02-10-2020,31-05-2019,7,Sedan,10409,0.0,"(45, 55]",2018-01,0.4118360895508958,Medium
C335,50,Female,Married,Rural,Bachelor's,Employed,Third Party,5,4,3,366302,1,3,0,In-Person,Cash,5,8,5,2015-12-13,11-12-2020,24-07-2017,15-08-2019,11,Hatchback,9998,0.0,"(45, 55]",2015-12,0.7924435138509839,High
C336,21,Female,Single,Rural,High School,Employed,Third Party,3,1,3,216419,0,3,1,Email,Credit Card,7,12,9,2016-01-28,27-01-2019,01-09-2016,10-06-2016,9,Hatchback,11895,1.0,"(18, 25]",2016-01,0.0044645752862907395,Low
C337,50,Male,Single,Metro,Bachelor's,Employed,Own Damage,5,2,3,63939,3,3,2,Email,Cheque,2,14,0,2017-12-20,19-12-2022,21-07-2019,29-09-2019,3,Sedan,14256,0.0,"(45, 55]",2017-12,0.11701484162210773,Low
C338,31,Male,Single,Urban,Master's,Unemployed,Own Damage,3,5,0,249499,1,2,1,Phone,Cheque,2,16,5,2018-05-27,26-05-2021,2000-01-01 00:00:00,02-11-2018,12,Sedan,14464,0.0,"(25, 35]",2018-05,0.8077278594501726,High
C339,38,Female,Single,Urban,Bachelor's,Employed,Third Party,2,5,0,267654,2,4,2,Phone,Cash,8,8,5,2017-12-17,17-12-2019,2000-01-01 00:00:00,05-08-2019,8,Sedan,8518,0.0,"(35, 45]",2017-12,0.09609796842268259,Low
C340,65,Male,Married,Urban,Bachelor's,Employed,Third Party,8,4,0,257052,0,3,1,In-Person,Cheque,3,11,7,2016-04-01,31-12-2023,2000-01-01 00:00:00,19-04-2023,4,SUV,25684,0.0,"(55, 65]",2016-04,0.11798691924858629,Low
C341,37,Male,Married,Metro,Master's,Employed,Comprehensive,4,3,4,353965,0,1,2,Email,Credit Card,5,16,9,2018-05-01,30-04-2022,26-12-2018,30-06-2019,6,Sedan,13144,0.0,"(35, 45]",2018-05,0.061963377546237375,Low
C342,25,Female,Single,Metro,Bachelor's,Employed,Comprehensive,8,5,2,152767,3,1,0,Phone,Credit Card,1,10,2,2017-06-03,31-12-2023,24-05-2018,21-12-2018,13,Hatchback,5510,0.0,"(18, 25]",2017-06,0.820235875822808,High
C343,24,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,2,2,70402,0,4,2,In-Person,Cheque,5,10,5,2023-03-07,31-12-2023,11-12-2023,16-06-2023,1,Luxury,20279,0.0,"(18, 25]",2023-03,0.8335091475383603,High
C344,20,Male,Married,Urban,High School,Employed,Third Party,6,1,0,410845,1,2,2,Phone,Credit Card,3,18,3,2018-04-12,31-12-2023,2000-01-01 00:00:00,11-11-2022,10,Luxury,32914,0.0,"(18, 25]",2018-04,0.7004741501020976,High
C345,34,Female,Single,Rural,Master's,Employed,Comprehensive,6,1,3,418674,2,3,2,Phone,Cheque,7,3,2,2015-07-28,26-07-2021,11-10-2016,09-09-2015,8,Sedan,14552,1.0,"(25, 35]",2015-07,0.7972139076933239,High
C346,50,Female,Single,Rural,Bachelor's,Employed,Comprehensive,4,0,0,179005,2,3,0,Email,Credit Card,9,10,8,2018-01-07,06-01-2022,2000-01-01 00:00:00,02-07-2020,1,Hatchback,16078,1.0,"(45, 55]",2018-01,0.8510387447525364,High
C347,65,Male,Married,Urban,Master's,Employed,Third Party,6,5,3,495657,2,4,2,Phone,Cash,9,15,9,2019-10-23,31-12-2023,11-03-2020,24-11-2020,12,Sedan,7070,0.0,"(55, 65]",2019-10,0.5424975467863229,Medium
C348,29,Female,Married,Rural,Bachelor's,Employed,Comprehensive,6,0,4,14993,1,2,0,Email,Cheque,3,2,4,2017-01-28,27-01-2023,25-06-2020,29-06-2019,4,Hatchback,14418,0.0,"(25, 35]",2017-01,0.5750114772295792,Medium
C349,68,Male,Single,Urban,Master's,Employed,Comprehensive,5,4,3,259257,2,2,2,Email,Online,7,21,6,2023-05-19,31-12-2023,10-10-2023,03-08-2023,11,Hatchback,8893,0.0,"(65, 100]",2023-05,0.1483916093228571,Low
C350,39,Male,Single,Rural,Master's,Self-Employed,Comprehensive,6,4,3,137752,0,2,1,In-Person,Cash,5,24,5,2019-12-16,31-12-2023,19-09-2020,10-07-2021,0,Sedan,5532,0.0,"(35, 45]",2019-12,0.8157701476735504,High
