Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C3072,42,Male,Single,Metro,Master's,Self-Employed,Comprehensive,1,3,4,467502,0,3,0,Email,Cheque,4,17,1,2017-06-15,15-06-2018,24-08-2017,15-10-2017,3,Sedan,12914,0.0,"(35, 45]",2017-06,0.5645275390002102,Medium
C3073,27,Female,Married,Rural,Bachelor's,Employed,Comprehensive,7,2,3,51578,3,3,0,In-Person,Cheque,6,13,7,2015-10-12,10-10-2022,24-07-2020,10-05-2016,12,Hatchback,5581,0.0,"(25, 35]",2015-10,0.629977569786104,Medium
C3074,38,Male,Married,Metro,Bachelor's,Employed,Third Party,8,5,0,409945,1,3,0,In-Person,Cheque,8,24,7,2022-10-30,31-12-2023,2000-01-01 00:00:00,05-09-2023,8,Hatchback,15560,0.0,"(35, 45]",2022-10,0.9186414236342795,High
C3075,63,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,3,2,225299,0,3,0,Phone,Cash,1,4,7,2015-06-27,25-06-2021,30-08-2015,27-05-2017,12,Sedan,19288,0.0,"(55, 65]",2015-06,0.2204374408198534,Low
C3076,56,Male,Single,Metro,Bachelor's,Employed,Comprehensive,1,4,2,66864,3,4,2,Email,Cheque,6,22,1,2021-07-20,20-07-2022,28-02-2022,16-04-2022,14,Hatchback,16786,1.0,"(55, 65]",2021-07,0.8369305195919104,High
C3077,44,Male,Married,Metro,Master's,Employed,Comprehensive,2,5,0,94421,3,4,2,In-Person,Online,7,11,9,2017-09-15,15-09-2019,2000-01-01 00:00:00,03-08-2018,0,Luxury,28151,0.0,"(35, 45]",2017-09,0.9268953801667074,High
C3078,44,Male,Married,Metro,Master's,Employed,Third Party,7,2,0,157794,0,3,0,Email,Cheque,5,29,8,2020-10-24,31-12-2023,2000-01-01 00:00:00,18-10-2021,11,Hatchback,9117,0.0,"(35, 45]",2020-10,0.1756035283278098,Low
C3079,19,Male,Single,Metro,High School,Employed,Third Party,5,1,1,374323,3,1,2,Phone,Online,3,21,0,2021-12-07,31-12-2023,11-04-2022,15-02-2023,11,SUV,12450,0.0,"(18, 25]",2021-12,0.4711461552757473,Medium
C3080,58,Female,Married,Rural,Master's,Self-Employed,Comprehensive,9,0,2,284008,3,1,2,Phone,Cash,0,3,9,2019-06-05,31-12-2023,18-01-2021,25-06-2023,14,Hatchback,17520,0.0,"(55, 65]",2019-06,0.09727841773869783,Low
C3081,65,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,8,1,1,448409,2,3,2,Phone,Cash,0,16,7,2020-04-14,31-12-2023,16-04-2022,13-12-2020,7,Hatchback,7898,0.0,"(55, 65]",2020-04,0.23039470128521766,Low
C3082,30,Male,Married,Metro,Bachelor's,Employed,Comprehensive,4,0,3,314110,3,4,0,In-Person,Online,7,13,9,2017-07-17,16-07-2021,08-10-2017,30-11-2020,9,Sedan,12293,0.0,"(25, 35]",2017-07,0.22745420467872524,Low
C3083,26,Male,Single,Metro,Bachelor's,Self-Employed,Comprehensive,5,3,4,488262,3,3,1,Phone,Credit Card,9,27,4,2023-11-05,31-12-2023,27-12-2023,18-12-2023,13,Sedan,9588,0.0,"(25, 35]",2023-11,0.7835010144429765,High
C3084,69,Female,Married,Urban,Master's,Employed,Third Party,3,2,3,474056,1,2,1,Email,Online,8,9,3,2018-01-02,01-01-2021,09-02-2020,17-06-2018,2,Luxury,23595,0.0,"(65, 100]",2018-01,0.7532860220201641,High
C3085,53,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,1,0,218215,2,1,1,Phone,Online,1,12,2,2019-03-03,02-03-2021,2000-01-01 00:00:00,23-06-2020,12,Sedan,15217,0.0,"(45, 55]",2019-03,0.1470736239161473,Low
C3086,39,Female,Married,Rural,Bachelor's,Employed,Comprehensive,5,4,1,216155,1,3,0,Phone,Credit Card,2,2,3,2021-11-21,31-12-2023,11-03-2022,06-01-2022,4,SUV,22489,0.0,"(35, 45]",2021-11,0.5367825641563078,Medium
C3087,59,Male,Married,Urban,Bachelor's,Employed,Comprehensive,4,1,4,484293,2,2,0,Phone,Credit Card,5,9,0,2020-02-23,31-12-2023,28-11-2022,29-03-2020,9,SUV,11900,0.0,"(55, 65]",2020-02,0.18118160769558977,Low
C3088,43,Male,Married,Urban,Master's,Self-Employed,Comprehensive,7,0,2,245796,1,3,2,In-Person,Online,7,26,0,2015-01-01,30-12-2021,01-11-2018,23-09-2015,6,SUV,17753,1.0,"(35, 45]",2015-01,0.7589991861879488,High
C3089,29,Female,Married,Urban,Diploma,Employed,Comprehensive,1,3,1,405472,3,3,1,In-Person,Cheque,1,26,1,2020-02-16,15-02-2021,24-10-2020,15-05-2020,7,Hatchback,9989,0.0,"(25, 35]",2020-02,0.2655600264114574,Low
C3090,34,Female,Married,Urban,Bachelor's,Employed,Own Damage,6,2,0,414171,1,3,1,Email,Cash,4,8,8,2018-08-08,31-12-2023,2000-01-01 00:00:00,31-01-2019,3,Hatchback,6091,0.0,"(25, 35]",2018-08,0.1438332976790363,Low
C3091,31,Male,Married,Metro,Master's,Self-Employed,Third Party,9,3,0,77371,0,3,0,Email,Cheque,9,29,7,2017-07-16,31-12-2023,2000-01-01 00:00:00,21-05-2018,8,Luxury,26514,0.0,"(25, 35]",2017-07,0.39801149898778065,Low
C3092,31,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,4,1,473893,1,4,1,Phone,Online,8,26,0,2018-02-08,31-12-2023,13-07-2023,24-08-2022,2,Hatchback,10051,0.0,"(25, 35]",2018-02,0.6452231206099635,Medium
C3093,51,Female,Single,Metro,Master's,Employed,Comprehensive,9,0,1,15554,1,3,1,In-Person,Credit Card,9,3,3,2015-12-03,31-12-2023,30-08-2018,21-11-2017,9,Sedan,17841,0.0,"(45, 55]",2015-12,0.19431668543301472,Low
C3094,37,Male,Single,Urban,Bachelor's,Employed,Comprehensive,2,0,0,79665,0,3,1,In-Person,Online,5,26,5,2020-07-12,12-07-2022,2000-01-01 00:00:00,25-01-2022,2,SUV,13002,0.0,"(35, 45]",2020-07,0.6197623515091911,Medium
C3095,28,Male,Single,Urban,Bachelor's,Employed,Third Party,8,0,4,214627,2,3,0,In-Person,Cash,1,16,4,2021-05-15,31-12-2023,30-03-2023,27-07-2022,4,Hatchback,18200,0.0,"(25, 35]",2021-05,0.4814627089880539,Medium
C3096,33,Male,Married,Urban,Master's,Unemployed,Third Party,9,3,3,14623,0,3,0,Email,Online,6,6,3,2015-12-05,31-12-2023,13-03-2021,23-06-2019,12,Hatchback,7228,0.0,"(25, 35]",2015-12,0.4810980927647106,Medium
C3097,68,Male,Married,Metro,Master's,Employed,Comprehensive,3,4,0,391263,2,2,0,Phone,Cash,1,27,1,2021-03-08,31-12-2023,2000-01-01 00:00:00,28-12-2021,4,Sedan,17801,0.0,"(65, 100]",2021-03,0.3097085094607611,Low
C3098,48,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,1,3,25758,0,2,0,Phone,Cash,5,3,2,2020-07-01,31-12-2023,22-11-2021,02-07-2023,0,Sedan,17518,0.0,"(45, 55]",2020-07,0.08109049479254604,Low
C3099,23,Male,Single,Metro,Bachelor's,Self-Employed,Comprehensive,5,0,3,47987,3,3,0,In-Person,Online,9,5,7,2021-10-17,31-12-2023,24-08-2023,21-09-2023,3,Sedan,7839,1.0,"(18, 25]",2021-10,0.01868459927609678,Low
C3100,36,Female,Married,Urban,Bachelor's,Employed,Comprehensive,6,0,4,363182,0,4,1,Phone,Credit Card,8,21,7,2021-02-02,31-12-2023,09-09-2023,27-10-2021,7,Hatchback,7924,1.0,"(35, 45]",2021-02,0.35747982670900436,Low
C3101,54,Female,Single,Rural,Bachelor's,Employed,Comprehensive,9,5,1,459912,2,2,0,Email,Online,3,7,7,2021-09-10,31-12-2023,26-07-2023,24-09-2023,6,Sedan,11973,0.0,"(45, 55]",2021-09,0.1922285026713234,Low
C3102,21,Male,Married,Urban,High School,Employed,Comprehensive,3,5,1,233912,1,2,2,Email,Cheque,6,13,9,2020-11-27,27-11-2023,18-02-2022,26-04-2022,5,Hatchback,16341,0.0,"(18, 25]",2020-11,0.9040488336451378,High
C3103,64,Male,Single,Rural,Master's,Employed,Own Damage,8,0,1,163643,3,1,2,In-Person,Online,2,7,5,2019-08-23,31-12-2023,07-08-2020,19-03-2020,5,SUV,19786,0.0,"(55, 65]",2019-08,0.9692390869459299,High
C3104,21,Female,Single,Rural,High School,Employed,Third Party,7,0,0,94071,1,4,1,Email,Cheque,5,21,5,2020-03-16,31-12-2023,2000-01-01 00:00:00,03-07-2022,10,Hatchback,6427,1.0,"(18, 25]",2020-03,0.5035639050922565,Medium
C3105,37,Female,Married,Urban,Master's,Employed,Third Party,9,4,2,142375,2,1,0,Phone,Cash,8,1,5,2023-03-28,31-12-2023,17-12-2023,06-06-2023,5,Hatchback,10861,0.0,"(35, 45]",2023-03,0.8505738478897213,High
C3106,27,Female,Single,Metro,Bachelor's,Employed,Comprehensive,4,5,2,206284,1,3,2,Phone,Cheque,3,7,3,2023-09-12,31-12-2023,19-10-2023,24-12-2023,8,Hatchback,11784,0.0,"(25, 35]",2023-09,0.19856401926014933,Low
C3107,41,Male,Married,Metro,Master's,Employed,Third Party,3,2,2,276374,1,2,2,Phone,Cheque,1,14,8,2018-02-12,11-02-2021,16-07-2019,17-06-2019,1,Luxury,21985,0.0,"(35, 45]",2018-02,0.7556704365404368,High
C3108,52,Male,Married,Urban,Bachelor's,Self-Employed,Third Party,9,0,4,237969,1,2,0,In-Person,Online,5,7,7,2023-02-15,31-12-2023,21-08-2023,09-06-2023,3,Hatchback,5941,0.0,"(45, 55]",2023-02,0.17734852726195893,Low
C3109,43,Male,Married,Rural,Bachelor's,Employed,Comprehensive,3,5,4,422824,3,4,2,Phone,Online,0,16,6,2019-10-29,28-10-2022,12-03-2021,30-08-2021,14,Hatchback,19782,0.0,"(35, 45]",2019-10,0.0721469347963346,Low
C3110,54,Female,Married,Urban,Master's,Unemployed,Third Party,3,2,2,473135,1,3,1,In-Person,Cheque,6,6,6,2022-06-04,31-12-2023,13-02-2023,11-12-2023,5,Sedan,5061,0.0,"(45, 55]",2022-06,0.9433251049456005,High
C3111,55,Male,Single,Metro,Master's,Employed,Comprehensive,1,3,1,88478,2,3,2,Phone,Cheque,2,2,0,2021-06-05,05-06-2022,24-02-2022,12-07-2021,7,Sedan,17399,0.0,"(45, 55]",2021-06,0.27304492213090903,Low
C3112,38,Female,Married,Rural,Master's,Employed,Own Damage,4,3,1,26693,3,3,0,Email,Credit Card,3,1,4,2019-06-26,25-06-2023,10-01-2021,08-03-2023,3,Hatchback,18115,0.0,"(35, 45]",2019-06,0.39728263989676993,Low
C3113,57,Male,Married,Urban,Master's,Employed,Comprehensive,7,5,2,15469,2,1,2,Phone,Online,5,5,0,2015-09-12,10-09-2022,05-10-2018,07-07-2022,10,Hatchback,13837,0.0,"(55, 65]",2015-09,0.8951251997554488,High
C3114,56,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,8,1,1,338683,3,1,1,Phone,Credit Card,1,7,1,2020-10-26,31-12-2023,21-06-2023,07-05-2022,14,Luxury,46719,1.0,"(55, 65]",2020-10,0.9486583050053848,High
C3115,38,Female,Single,Urban,Master's,Employed,Comprehensive,2,0,2,269075,0,2,2,Phone,Cash,4,2,3,2015-07-10,09-07-2017,30-10-2016,23-09-2016,0,Sedan,15343,0.0,"(35, 45]",2015-07,0.8472285029744353,High
C3116,27,Male,Married,Rural,Diploma,Employed,Comprehensive,7,3,0,51109,2,4,1,Email,Online,3,3,1,2018-07-17,31-12-2023,2000-01-01 00:00:00,11-05-2020,3,Sedan,17763,0.0,"(25, 35]",2018-07,0.37312822954325875,Low
C3117,55,Female,Single,Rural,Master's,Employed,Third Party,9,4,3,442770,0,4,2,Phone,Cheque,4,10,4,2020-10-22,31-12-2023,01-12-2023,08-12-2023,4,Hatchback,11604,1.0,"(45, 55]",2020-10,0.1710152830466538,Low
C3118,63,Male,Single,Rural,Bachelor's,Employed,Comprehensive,4,4,3,134916,2,1,2,Phone,Cheque,7,27,6,2019-01-13,12-01-2023,11-07-2022,21-10-2022,4,Hatchback,5975,1.0,"(55, 65]",2019-01,0.15600074300632727,Low
C3119,21,Male,Single,Urban,High School,Self-Employed,Third Party,9,2,3,408241,2,2,2,Phone,Cheque,1,15,9,2018-02-28,31-12-2023,16-04-2020,11-10-2022,8,Sedan,16506,0.0,"(18, 25]",2018-02,0.7805241253477431,High
C3120,62,Male,Single,Urban,Master's,Employed,Own Damage,4,4,2,323768,0,3,0,Phone,Cheque,5,15,8,2018-11-07,06-11-2022,05-06-2022,27-02-2019,9,Hatchback,17493,0.0,"(55, 65]",2018-11,0.18275470181547193,Low
C3121,37,Male,Single,Urban,Bachelor's,Employed,Own Damage,1,0,0,125851,3,3,0,Phone,Credit Card,0,22,8,2015-06-25,24-06-2016,2000-01-01 00:00:00,16-05-2016,12,Hatchback,11341,1.0,"(35, 45]",2015-06,0.7467411212653083,High
C3122,34,Male,Single,Rural,Bachelor's,Employed,Third Party,6,3,4,180077,2,2,0,In-Person,Cash,2,24,0,2017-04-17,16-04-2023,15-10-2019,22-04-2018,3,Hatchback,16538,1.0,"(25, 35]",2017-04,0.12091797522948677,Low
C3123,24,Female,Married,Urban,Bachelor's,Self-Employed,Own Damage,4,3,3,409291,1,4,1,Email,Credit Card,7,22,2,2018-11-15,14-11-2022,12-10-2019,29-04-2021,2,SUV,16743,0.0,"(18, 25]",2018-11,0.07070159720133506,Low
C3124,21,Female,Single,Metro,High School,Unemployed,Comprehensive,5,3,1,65649,1,2,1,Email,Credit Card,4,5,7,2022-04-13,31-12-2023,28-01-2023,24-10-2023,11,Hatchback,12502,0.0,"(18, 25]",2022-04,0.2174561428413061,Low
C3125,46,Male,Single,Urban,Bachelor's,Employed,Own Damage,8,5,2,384198,3,4,0,Email,Online,3,16,4,2018-06-07,31-12-2023,03-12-2022,05-01-2021,2,Sedan,10525,0.0,"(45, 55]",2018-06,0.952499981423421,High
C3126,31,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,0,2,274454,2,2,0,In-Person,Cheque,3,1,6,2018-04-29,28-04-2020,06-03-2019,24-10-2018,12,Sedan,10989,0.0,"(25, 35]",2018-04,0.7538788103853648,High
C3127,20,Female,Single,Metro,High School,Employed,Comprehensive,9,1,4,372248,0,1,0,Phone,Credit Card,6,28,2,2020-07-16,31-12-2023,29-04-2023,22-01-2021,7,Sedan,9051,0.0,"(18, 25]",2020-07,0.6120771476185768,Medium
C3128,41,Female,Single,Urban,Master's,Employed,Comprehensive,3,2,1,71323,1,2,2,Phone,Cash,7,12,5,2023-01-05,31-12-2023,25-07-2023,15-04-2023,3,SUV,26984,0.0,"(35, 45]",2023-01,0.691644622279492,Medium
C3129,54,Female,Married,Metro,Master's,Employed,Third Party,3,4,0,334547,2,3,0,Email,Online,3,4,8,2020-10-22,22-10-2023,2000-01-01 00:00:00,23-09-2023,12,Luxury,27279,0.0,"(45, 55]",2020-10,0.3445219889302772,Low
C3130,33,Male,Single,Metro,Master's,Employed,Comprehensive,6,2,3,376449,2,1,1,Email,Cash,9,16,0,2023-02-12,31-12-2023,30-05-2023,01-07-2023,7,SUV,27114,1.0,"(25, 35]",2023-02,0.37035917482866243,Low
C3131,69,Male,Single,Metro,Master's,Employed,Comprehensive,5,2,0,67470,2,1,1,Phone,Credit Card,1,3,1,2023-01-13,31-12-2023,2000-01-01 00:00:00,04-09-2023,12,Hatchback,8766,1.0,"(65, 100]",2023-01,0.18877667642639684,Low
C3132,21,Female,Married,Urban,High School,Employed,Third Party,6,3,1,37457,2,1,2,In-Person,Credit Card,1,1,5,2022-06-18,31-12-2023,09-08-2023,10-12-2022,8,Sedan,13430,1.0,"(18, 25]",2022-06,0.01564471999194561,Low
C3133,41,Male,Married,Metro,Bachelor's,Employed,Comprehensive,5,5,1,93826,3,4,1,Email,Online,3,29,0,2017-09-24,23-09-2022,31-05-2018,13-06-2020,8,Hatchback,9129,0.0,"(35, 45]",2017-09,0.4495974050797741,Medium
C3134,51,Male,Married,Urban,Master's,Self-Employed,Comprehensive,8,4,2,43438,0,2,0,In-Person,Cheque,2,2,7,2023-09-05,31-12-2023,20-12-2023,29-12-2023,1,Sedan,18728,0.0,"(45, 55]",2023-09,0.9046433974945595,High
C3135,47,Male,Married,Rural,Bachelor's,Employed,Comprehensive,9,2,0,414380,0,1,0,Email,Online,9,1,4,2016-07-04,31-12-2023,2000-01-01 00:00:00,07-02-2022,14,SUV,15333,0.0,"(45, 55]",2016-07,0.7641161470073702,High
C3136,35,Male,Married,Rural,Bachelor's,Unemployed,Comprehensive,2,3,4,93770,0,3,0,In-Person,Credit Card,2,8,5,2018-08-26,25-08-2020,04-09-2019,25-07-2020,5,Hatchback,12734,0.0,"(25, 35]",2018-08,0.7708624779244464,High
C3137,36,Male,Married,Rural,Master's,Employed,Comprehensive,9,0,1,306685,0,2,2,In-Person,Online,9,13,5,2020-05-31,31-12-2023,17-10-2023,09-04-2022,4,SUV,19156,0.0,"(35, 45]",2020-05,0.8359821218884255,High
C3138,48,Male,Single,Urban,Master's,Employed,Comprehensive,8,3,2,191030,3,1,0,Email,Online,0,9,5,2017-08-20,31-12-2023,09-01-2022,07-06-2020,4,Sedan,7964,0.0,"(45, 55]",2017-08,0.9739519043654377,High
C3139,36,Male,Married,Rural,Bachelor's,Self-Employed,Own Damage,1,3,3,360804,0,1,2,Phone,Credit Card,4,18,4,2018-01-13,13-01-2019,15-02-2018,27-11-2018,1,Luxury,22444,0.0,"(35, 45]",2018-01,0.8336329581770107,High
C3140,66,Female,Single,Urban,Master's,Employed,Third Party,8,0,4,273901,3,4,2,Email,Online,6,4,8,2021-09-04,31-12-2023,05-11-2023,21-09-2022,6,Hatchback,15999,1.0,"(65, 100]",2021-09,0.08024411557770617,Low
C3141,63,Male,Married,Rural,Bachelor's,Employed,Comprehensive,7,4,4,306527,2,1,2,Email,Cheque,2,10,2,2021-04-20,31-12-2023,03-06-2023,19-10-2023,13,Sedan,7763,1.0,"(55, 65]",2021-04,0.6637704300487235,Medium
C3142,36,Male,Married,Metro,Master's,Employed,Comprehensive,1,4,2,388796,1,1,0,Email,Online,5,27,3,2021-05-18,18-05-2022,28-09-2021,13-02-2022,11,SUV,28508,0.0,"(35, 45]",2021-05,0.6781202503448861,Medium
C3143,39,Male,Married,Metro,Bachelor's,Employed,Own Damage,3,4,4,152024,3,3,0,Phone,Online,6,19,8,2017-05-21,20-05-2020,11-12-2018,04-03-2020,14,Sedan,14070,0.0,"(35, 45]",2017-05,0.14173917431246386,Low
C3144,41,Male,Married,Metro,Master's,Employed,Comprehensive,6,1,4,349194,0,2,2,Email,Credit Card,1,23,1,2019-10-02,31-12-2023,19-04-2021,11-05-2022,7,Hatchback,10463,0.0,"(35, 45]",2019-10,0.6564600195094099,Medium
C3145,62,Male,Married,Rural,Bachelor's,Employed,Third Party,1,2,2,144528,0,4,0,In-Person,Credit Card,6,21,5,2022-10-12,12-10-2023,09-07-2023,13-01-2023,13,Hatchback,18729,0.0,"(55, 65]",2022-10,0.6266808222435911,Medium
C3146,29,Male,Single,Urban,Bachelor's,Employed,Comprehensive,5,3,2,289825,1,2,0,Phone,Online,2,7,0,2021-05-21,31-12-2023,12-01-2022,12-07-2023,3,Hatchback,15599,0.0,"(25, 35]",2021-05,0.7784991026543197,High
C3147,47,Male,Single,Urban,Master's,Employed,Third Party,6,1,1,276150,0,1,1,Phone,Credit Card,2,7,0,2016-10-23,22-10-2022,25-10-2021,12-03-2017,3,Hatchback,9189,0.0,"(45, 55]",2016-10,0.3401231049989044,Low
C3148,55,Female,Married,Urban,Master's,Employed,Comprehensive,2,2,2,252693,3,2,0,Email,Credit Card,6,2,0,2016-07-26,26-07-2018,09-01-2017,06-05-2017,8,Sedan,13687,0.0,"(45, 55]",2016-07,0.07881765174104172,Low
C3149,48,Male,Married,Rural,Master's,Employed,Third Party,7,3,3,283577,2,4,0,In-Person,Cash,5,8,6,2016-01-14,12-01-2023,05-09-2017,22-12-2017,14,Hatchback,11372,0.0,"(45, 55]",2016-01,0.7338265425412047,High
C3150,53,Male,Married,Rural,Master's,Self-Employed,Third Party,7,5,0,499278,0,4,2,In-Person,Cash,4,22,8,2015-06-19,17-06-2022,2000-01-01 00:00:00,22-12-2016,9,Sedan,13334,0.0,"(45, 55]",2015-06,0.6741278744169054,Medium
C3151,36,Male,Married,Urban,Master's,Employed,Comprehensive,6,4,2,37214,1,1,2,In-Person,Online,1,9,8,2020-02-08,31-12-2023,22-02-2023,16-09-2023,8,Sedan,15127,0.0,"(35, 45]",2020-02,0.8110208722135238,High
C3152,65,Female,Married,Urban,Master's,Employed,Comprehensive,6,0,1,497483,1,1,1,In-Person,Cheque,0,24,5,2023-08-03,31-12-2023,26-11-2023,06-11-2023,10,Sedan,19051,1.0,"(55, 65]",2023-08,0.6623138668571976,Medium
C3153,62,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,6,1,3,273324,0,3,1,In-Person,Cash,5,23,9,2015-01-26,24-01-2021,30-07-2015,13-12-2017,1,Sedan,12951,0.0,"(55, 65]",2015-01,0.7732818983594958,High
C3154,53,Female,Married,Urban,Bachelor's,Employed,Third Party,9,0,0,114852,2,1,2,In-Person,Credit Card,6,4,2,2020-08-26,31-12-2023,2000-01-01 00:00:00,13-08-2022,2,SUV,17064,0.0,"(45, 55]",2020-08,0.8417447306395727,High
C3155,47,Male,Married,Rural,Bachelor's,Employed,Own Damage,9,4,2,141352,1,3,2,Email,Credit Card,0,13,7,2022-07-13,31-12-2023,14-05-2023,19-06-2023,0,SUV,23750,0.0,"(45, 55]",2022-07,0.6011504194884275,Medium
C3156,66,Male,Married,Urban,Master's,Employed,Comprehensive,2,2,1,419484,2,2,1,Phone,Cash,8,23,2,2019-07-21,20-07-2021,17-12-2019,13-07-2020,2,Hatchback,12908,1.0,"(65, 100]",2019-07,0.5030008062330622,Medium
C3157,50,Male,Married,Urban,Master's,Unemployed,Third Party,9,0,0,444407,1,2,2,Email,Online,8,13,9,2017-09-11,31-12-2023,2000-01-01 00:00:00,17-09-2023,2,Sedan,12342,0.0,"(45, 55]",2017-09,0.3642809125257237,Low
C3158,35,Female,Married,Metro,Bachelor's,Employed,Third Party,2,0,0,302265,0,4,2,Email,Cash,4,20,8,2016-12-19,19-12-2018,2000-01-01 00:00:00,06-04-2017,2,Sedan,17233,0.0,"(25, 35]",2016-12,0.10763689859200165,Low
C3159,69,Male,Married,Metro,Master's,Employed,Comprehensive,3,5,1,181594,0,2,1,Email,Cash,9,28,7,2022-04-24,31-12-2023,10-08-2023,29-11-2023,1,Hatchback,11193,0.0,"(65, 100]",2022-04,0.7710128165750846,High
C3160,66,Female,Married,Metro,Bachelor's,Employed,Third Party,9,2,0,239436,1,4,1,Phone,Credit Card,9,26,8,2020-08-28,31-12-2023,2000-01-01 00:00:00,08-12-2023,7,SUV,29189,0.0,"(65, 100]",2020-08,0.22661167914658908,Low
C3161,45,Female,Married,Urban,Bachelor's,Employed,Comprehensive,3,1,4,459606,2,2,0,In-Person,Credit Card,8,12,7,2019-01-04,03-01-2022,31-10-2020,01-01-2020,13,Hatchback,15995,1.0,"(35, 45]",2019-01,0.7317498464921637,High
C3162,64,Female,Single,Urban,Master's,Employed,Comprehensive,4,1,3,349237,3,4,2,Email,Cash,6,26,9,2020-05-26,31-12-2023,16-09-2021,17-08-2022,4,Sedan,14924,0.0,"(55, 65]",2020-05,0.4364776845562225,Medium
C3163,28,Male,Married,Rural,Bachelor's,Employed,Own Damage,5,3,4,387119,2,4,0,Email,Cash,1,26,3,2016-09-20,19-09-2021,29-12-2016,19-09-2021,5,Sedan,15963,0.0,"(25, 35]",2016-09,0.42156382862209096,Medium
C3164,62,Female,Married,Urban,Bachelor's,Employed,Comprehensive,1,5,0,482862,0,3,1,Phone,Credit Card,7,9,3,2022-11-18,18-11-2023,2000-01-01 00:00:00,26-08-2023,6,Hatchback,11493,0.0,"(55, 65]",2022-11,0.5339463446214008,Medium
C3165,50,Male,Single,Metro,Bachelor's,Employed,Comprehensive,2,3,2,312689,2,2,2,Phone,Cash,2,6,6,2019-09-14,13-09-2021,23-02-2021,08-02-2021,7,Hatchback,15249,0.0,"(45, 55]",2019-09,0.6867212197764749,Medium
C3166,34,Male,Married,Metro,Bachelor's,Employed,Third Party,6,4,1,445252,3,4,0,In-Person,Cheque,5,21,4,2015-09-15,13-09-2021,05-08-2019,09-05-2020,5,Hatchback,14376,0.0,"(25, 35]",2015-09,0.6321089666656515,Medium
C3167,23,Male,Married,Rural,Bachelor's,Employed,Comprehensive,2,2,1,255007,1,1,1,Email,Credit Card,7,6,9,2015-09-13,12-09-2017,08-06-2017,16-01-2017,9,Hatchback,9429,0.0,"(18, 25]",2015-09,0.735742375328096,High
C3168,21,Female,Married,Urban,High School,Self-Employed,Comprehensive,2,2,3,422841,1,1,2,Phone,Online,2,6,3,2016-12-26,26-12-2018,31-07-2018,15-03-2017,14,Hatchback,16937,0.0,"(18, 25]",2016-12,0.4082758061906899,Medium
C3169,37,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,4,3,1,366324,1,3,0,Phone,Online,3,28,0,2018-10-07,06-10-2022,12-04-2019,25-11-2018,10,SUV,26644,0.0,"(35, 45]",2018-10,0.8934916268024087,High
C3170,65,Male,Married,Urban,Master's,Employed,Comprehensive,7,5,1,9219,3,2,1,Phone,Cheque,0,4,6,2018-10-21,31-12-2023,17-01-2020,02-05-2020,0,Sedan,17994,0.0,"(55, 65]",2018-10,0.8161695341679783,High
C3171,64,Male,Married,Metro,Master's,Self-Employed,Comprehensive,1,1,3,141438,3,1,0,Email,Cash,2,18,5,2021-07-16,16-07-2022,17-12-2021,30-05-2022,9,SUV,27394,0.0,"(55, 65]",2021-07,0.02180562554454646,Low
C3172,44,Female,Single,Metro,Bachelor's,Employed,Third Party,6,5,4,471478,1,3,2,In-Person,Online,7,23,9,2017-02-09,08-02-2023,09-10-2018,26-02-2018,12,Hatchback,8394,0.0,"(35, 45]",2017-02,0.17696591041109178,Low
C3173,32,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,1,4,165359,2,2,1,In-Person,Credit Card,4,23,7,2015-09-26,25-09-2017,22-09-2017,01-04-2017,9,SUV,17996,0.0,"(25, 35]",2015-09,0.5306416589205096,Medium
C3174,23,Female,Married,Urban,Bachelor's,Employed,Third Party,6,3,0,302134,3,2,0,Email,Cash,2,7,3,2022-07-17,31-12-2023,2000-01-01 00:00:00,07-11-2023,11,Hatchback,6538,0.0,"(18, 25]",2022-07,0.23840827743852155,Low
C3175,64,Male,Married,Urban,Master's,Self-Employed,Comprehensive,4,2,1,188265,1,2,0,Email,Cheque,8,13,0,2023-06-05,31-12-2023,10-10-2023,01-10-2023,2,SUV,14844,0.0,"(55, 65]",2023-06,0.7253193790729748,High
C3176,31,Male,Single,Urban,Bachelor's,Unemployed,Comprehensive,7,0,0,95515,0,3,1,Email,Cheque,8,11,5,2015-08-26,24-08-2022,2000-01-01 00:00:00,14-10-2015,11,Hatchback,16277,0.0,"(25, 35]",2015-08,0.3437998790222867,Low
