Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C3267,49,Male,Single,Urban,Master's,Employed,Third Party,4,1,2,201036,1,3,0,Email,Cheque,6,5,3,2023-06-15,31-12-2023,03-08-2023,30-11-2023,10,Hatchback,7957,0.0,"(45, 55]",2023-06,0.7021159123220602,High
C3268,28,Female,Married,Rural,Bachelor's,Self-Employed,Third Party,8,0,3,89919,2,4,0,Phone,Credit Card,1,13,3,2016-07-22,31-12-2023,02-09-2023,28-02-2021,2,SUV,13347,0.0,"(25, 35]",2016-07,0.24624230589704754,Low
C3269,37,Male,Single,Urban,Master's,Employed,Third Party,1,2,4,253567,1,4,2,In-Person,Cheque,9,22,1,2019-03-21,20-03-2020,02-08-2019,29-02-2020,4,Hatchback,12663,0.0,"(35, 45]",2019-03,0.06993438179577716,Low
C3270,41,Male,Married,Rural,Bachelor's,Employed,Own Damage,1,1,2,157025,2,4,0,Phone,Cash,9,15,0,2018-04-22,22-04-2019,28-09-2018,30-11-2018,12,Hatchback,18359,0.0,"(35, 45]",2018-04,0.42013590861378936,Medium
C3271,32,Male,Married,Metro,Master's,Employed,Comprehensive,2,5,0,248925,0,2,2,Email,Cash,0,26,3,2019-08-26,25-08-2021,2000-01-01 00:00:00,04-12-2019,9,Sedan,10350,1.0,"(25, 35]",2019-08,0.16363453405263895,Low
C3272,65,Female,Single,Metro,Master's,Employed,Own Damage,8,4,2,150032,0,1,1,In-Person,Credit Card,4,20,7,2016-09-17,31-12-2023,09-12-2020,04-08-2020,6,Hatchback,7296,1.0,"(55, 65]",2016-09,0.06338352664041724,Low
C3273,24,Female,Single,Rural,Bachelor's,Employed,Comprehensive,8,0,3,302237,1,2,0,In-Person,Cheque,9,6,8,2017-12-04,31-12-2023,21-02-2018,24-08-2023,6,Luxury,17816,0.0,"(18, 25]",2017-12,0.13826544455498335,Low
C3274,38,Male,Married,Rural,Master's,Self-Employed,Comprehensive,7,0,0,464000,3,4,2,In-Person,Credit Card,6,18,9,2017-12-05,31-12-2023,2000-01-01 00:00:00,16-10-2022,2,Luxury,19707,0.0,"(35, 45]",2017-12,0.2783673300235612,Low
C3275,59,Male,Single,Urban,Master's,Employed,Own Damage,4,2,3,335988,3,3,2,In-Person,Online,9,25,9,2020-06-09,31-12-2023,21-11-2022,29-11-2021,7,SUV,23507,0.0,"(55, 65]",2020-06,0.6437287699732137,Medium
C3276,43,Male,Married,Urban,Master's,Employed,Third Party,2,3,2,331091,0,3,2,Email,Cheque,0,21,8,2019-11-23,22-11-2021,03-05-2020,26-02-2021,7,Luxury,22170,1.0,"(35, 45]",2019-11,0.31805258011108917,Low
C3277,61,Male,Married,Urban,Bachelor's,Employed,Comprehensive,2,5,4,262129,1,1,2,Phone,Cheque,5,4,7,2019-10-15,14-10-2021,06-10-2021,27-01-2021,1,Hatchback,19106,0.0,"(55, 65]",2019-10,0.04095048865495743,Low
C3278,31,Male,Single,Metro,Bachelor's,Unemployed,Comprehensive,6,0,0,287941,3,2,0,In-Person,Online,0,4,3,2022-05-31,31-12-2023,2000-01-01 00:00:00,10-03-2023,2,Hatchback,8262,0.0,"(25, 35]",2022-05,0.24345780072146717,Low
C3279,54,Female,Single,Metro,Bachelor's,Employed,Third Party,9,5,1,182014,3,1,1,In-Person,Online,1,18,3,2023-10-16,31-12-2023,16-11-2023,22-11-2023,3,SUV,26060,0.0,"(45, 55]",2023-10,0.26780961084215027,Low
C3280,38,Male,Married,Metro,Master's,Employed,Comprehensive,5,1,0,439764,0,4,1,Email,Credit Card,1,12,4,2023-03-29,31-12-2023,2000-01-01 00:00:00,20-12-2023,2,Sedan,8506,0.0,"(35, 45]",2023-03,0.7748230921649141,High
C3281,35,Male,Married,Urban,Master's,Employed,Third Party,7,4,3,260718,0,1,0,In-Person,Cheque,1,19,5,2016-05-11,10-05-2023,24-07-2018,10-05-2023,3,Sedan,15877,0.0,"(25, 35]",2016-05,0.564312116570475,Medium
C3282,22,Female,Single,Metro,High School,Self-Employed,Third Party,3,2,2,332615,1,4,1,Email,Online,4,29,6,2021-04-02,31-12-2023,14-06-2021,11-01-2023,14,Sedan,18272,0.0,"(18, 25]",2021-04,0.7910559244143024,High
C3283,20,Male,Married,Metro,High School,Self-Employed,Own Damage,6,3,4,188288,0,3,1,In-Person,Cheque,9,12,3,2016-03-01,28-02-2022,12-01-2021,25-06-2021,5,Sedan,19684,0.0,"(18, 25]",2016-03,0.7933662943243621,High
C3284,40,Male,Married,Rural,Bachelor's,Employed,Comprehensive,9,4,0,12556,1,2,2,In-Person,Online,4,25,6,2023-09-12,31-12-2023,2000-01-01 00:00:00,11-12-2023,10,Hatchback,5414,0.0,"(35, 45]",2023-09,0.4335212763671972,Medium
C3285,43,Male,Married,Metro,Bachelor's,Employed,Comprehensive,4,5,0,91658,3,3,2,Email,Credit Card,4,14,6,2015-10-06,05-10-2019,2000-01-01 00:00:00,28-06-2018,6,Sedan,11030,0.0,"(35, 45]",2015-10,0.022703287071021427,Low
C3286,54,Male,Single,Urban,Bachelor's,Employed,Comprehensive,4,5,0,228860,2,3,0,Phone,Cash,1,17,9,2021-09-27,31-12-2023,2000-01-01 00:00:00,21-11-2023,0,Hatchback,6913,0.0,"(45, 55]",2021-09,0.6457813861742093,Medium
C3287,41,Female,Single,Rural,Master's,Employed,Comprehensive,4,3,1,12315,3,2,0,Email,Credit Card,2,14,8,2016-09-13,12-09-2020,07-09-2018,28-09-2018,6,Luxury,29220,0.0,"(35, 45]",2016-09,0.7582975629667621,High
C3288,66,Male,Married,Metro,Master's,Employed,Comprehensive,3,2,2,432086,3,3,1,In-Person,Cheque,7,1,0,2020-05-06,06-05-2023,28-09-2022,09-05-2021,8,Hatchback,18069,0.0,"(65, 100]",2020-05,0.7024243058890378,High
C3289,36,Male,Married,Metro,Master's,Employed,Comprehensive,9,5,4,317539,3,2,0,Phone,Online,4,6,7,2022-10-11,31-12-2023,05-05-2023,01-05-2023,11,Sedan,7585,1.0,"(35, 45]",2022-10,0.714085229211863,High
C3290,68,Female,Married,Urban,Master's,Employed,Own Damage,5,2,0,250764,1,2,1,In-Person,Cash,9,5,5,2020-05-02,31-12-2023,2000-01-01 00:00:00,11-11-2022,14,Sedan,17898,0.0,"(65, 100]",2020-05,0.1808662242245921,Low
C3291,42,Female,Single,Urban,Master's,Employed,Third Party,4,3,3,259071,3,4,0,Phone,Online,1,9,1,2016-05-03,02-05-2020,23-10-2017,08-12-2016,2,Luxury,39802,0.0,"(35, 45]",2016-05,0.8880704834626557,High
C3292,38,Male,Married,Urban,Master's,Employed,Comprehensive,3,0,3,67002,0,1,0,Email,Credit Card,6,5,3,2022-02-06,31-12-2023,05-03-2023,06-07-2023,8,Hatchback,5059,0.0,"(35, 45]",2022-02,0.8134795828881111,High
C3293,29,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,2,3,54885,0,3,1,In-Person,Online,7,28,9,2022-09-21,31-12-2023,25-12-2023,26-07-2023,9,Hatchback,9158,1.0,"(25, 35]",2022-09,0.9818533235123852,High
C3294,58,Female,Single,Rural,Bachelor's,Self-Employed,Third Party,5,3,1,152917,3,4,1,In-Person,Cash,5,24,5,2015-01-08,07-01-2020,25-02-2017,24-08-2018,14,Sedan,5209,1.0,"(55, 65]",2015-01,0.06251434467019601,Low
C3295,50,Male,Single,Metro,Master's,Self-Employed,Third Party,6,0,4,183880,1,1,2,In-Person,Online,0,27,8,2018-04-05,31-12-2023,04-01-2020,06-09-2022,13,Hatchback,13703,0.0,"(45, 55]",2018-04,0.16974329531744958,Low
C3296,67,Female,Married,Urban,Master's,Employed,Comprehensive,5,0,3,84290,0,3,1,In-Person,Online,3,17,8,2016-09-26,25-09-2021,24-12-2016,23-06-2021,8,Hatchback,11747,0.0,"(65, 100]",2016-09,0.3630583167637935,Low
C3297,21,Female,Married,Metro,High School,Employed,Third Party,8,2,1,299765,3,2,1,Email,Cheque,4,20,2,2020-10-09,31-12-2023,12-04-2022,28-01-2023,7,SUV,11274,0.0,"(18, 25]",2020-10,0.9511179035106003,High
C3298,59,Female,Single,Urban,Bachelor's,Employed,Comprehensive,2,1,4,202930,1,1,2,Email,Online,8,6,3,2022-07-13,31-12-2023,10-04-2023,25-01-2023,9,SUV,28361,0.0,"(55, 65]",2022-07,0.6392263736088558,Medium
C3299,24,Male,Married,Metro,Bachelor's,Employed,Comprehensive,5,3,0,401102,3,1,0,Phone,Credit Card,3,12,5,2021-01-25,31-12-2023,2000-01-01 00:00:00,30-08-2021,9,SUV,18369,1.0,"(18, 25]",2021-01,0.5877278273412779,Medium
C3300,39,Male,Married,Urban,Bachelor's,Employed,Third Party,2,4,4,383715,2,4,0,Phone,Cash,0,2,8,2022-03-02,31-12-2023,25-11-2023,30-08-2022,8,SUV,11742,0.0,"(35, 45]",2022-03,0.3080305883152685,Low
C3301,50,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,3,1,4,448612,1,3,1,Email,Cash,8,7,9,2017-11-01,31-10-2020,06-11-2018,08-02-2020,12,Sedan,14827,0.0,"(45, 55]",2017-11,0.9078568044703892,High
C3302,34,Male,Married,Metro,Master's,Employed,Own Damage,5,0,4,175738,3,4,1,In-Person,Cheque,4,18,7,2018-02-23,22-02-2023,10-06-2021,30-12-2020,4,SUV,29903,1.0,"(25, 35]",2018-02,0.9335199911097881,High
C3303,41,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,4,4,4,222159,3,2,2,Phone,Cash,3,24,0,2020-05-27,31-12-2023,30-09-2023,22-07-2023,0,Sedan,9908,0.0,"(35, 45]",2020-05,0.8227223835193376,High
C3304,51,Male,Single,Urban,Bachelor's,Employed,Comprehensive,7,1,4,144284,2,4,2,In-Person,Online,8,25,7,2016-02-24,22-02-2023,14-03-2022,18-01-2020,8,Sedan,17341,1.0,"(45, 55]",2016-02,0.8362236595730778,High
C3305,45,Male,Single,Metro,Master's,Employed,Comprehensive,9,0,4,177773,2,4,1,Phone,Online,0,15,3,2022-11-02,31-12-2023,01-02-2023,10-09-2023,7,Sedan,7636,0.0,"(35, 45]",2022-11,0.983188788488096,High
C3306,60,Female,Married,Urban,Bachelor's,Employed,Comprehensive,1,4,0,169386,0,1,0,Email,Online,6,5,3,2016-01-01,31-12-2016,2000-01-01 00:00:00,06-11-2016,6,Sedan,18812,0.0,"(55, 65]",2016-01,0.29469649772112816,Low
C3307,58,Male,Single,Urban,Bachelor's,Employed,Comprehensive,6,4,3,376881,1,1,1,Phone,Cash,6,8,4,2022-07-21,31-12-2023,07-11-2023,20-08-2023,11,SUV,19460,0.0,"(55, 65]",2022-07,0.8395320166424551,High
C3308,56,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,5,5,1,366715,0,2,1,In-Person,Cheque,2,20,3,2021-02-11,31-12-2023,29-09-2022,22-02-2022,8,Luxury,40828,0.0,"(55, 65]",2021-02,0.13293982884478495,Low
C3309,39,Male,Married,Urban,Bachelor's,Employed,Comprehensive,2,0,4,51426,0,1,1,In-Person,Cash,7,28,7,2021-04-15,15-04-2023,22-07-2022,29-11-2022,3,Hatchback,19724,1.0,"(35, 45]",2021-04,0.26763647660062917,Low
C3310,66,Male,Single,Urban,Master's,Employed,Comprehensive,4,2,0,358201,3,2,1,In-Person,Cash,7,14,1,2023-06-29,31-12-2023,2000-01-01 00:00:00,12-08-2023,3,SUV,27491,0.0,"(65, 100]",2023-06,0.3788100852852101,Low
C3311,34,Male,Married,Metro,Master's,Employed,Comprehensive,2,0,0,47699,3,2,2,In-Person,Online,6,11,0,2022-04-08,31-12-2023,2000-01-01 00:00:00,12-06-2023,6,Hatchback,18537,0.0,"(25, 35]",2022-04,0.920714924676885,High
C3312,51,Female,Married,Urban,Master's,Employed,Third Party,9,3,0,368445,2,1,0,In-Person,Online,6,3,0,2019-04-22,31-12-2023,2000-01-01 00:00:00,31-10-2019,11,Hatchback,11123,0.0,"(45, 55]",2019-04,0.25363109940390305,Low
C3313,23,Female,Single,Urban,Bachelor's,Unemployed,Own Damage,7,0,1,408603,0,1,0,Email,Credit Card,4,13,4,2018-06-23,31-12-2023,29-12-2018,07-09-2023,9,Sedan,17903,0.0,"(18, 25]",2018-06,0.5336397045695987,Medium
C3314,63,Male,Married,Rural,Master's,Unemployed,Comprehensive,4,3,1,374958,0,3,1,Phone,Cheque,1,7,0,2021-02-03,31-12-2023,17-11-2023,16-03-2023,13,SUV,21169,0.0,"(55, 65]",2021-02,0.8628024432745469,High
C3315,23,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,5,4,3,225372,3,4,0,In-Person,Credit Card,9,1,5,2017-01-06,05-01-2022,19-04-2021,18-10-2018,9,Luxury,38364,0.0,"(18, 25]",2017-01,0.07196286196635115,Low
C3316,51,Male,Married,Rural,Master's,Self-Employed,Comprehensive,5,0,2,489525,0,1,2,Email,Credit Card,1,23,3,2016-09-16,15-09-2021,08-05-2020,20-12-2017,1,Sedan,19394,0.0,"(45, 55]",2016-09,0.49015258648969995,Medium
C3317,18,Female,Married,Urban,High School,Employed,Comprehensive,6,1,3,178842,0,4,0,Email,Cheque,2,14,1,2019-11-06,31-12-2023,22-08-2022,09-11-2023,11,SUV,20261,0.0,,2019-11,0.745134819057012,High
C3318,27,Female,Single,Urban,Bachelor's,Employed,Comprehensive,1,0,4,418900,0,1,0,In-Person,Cash,1,16,3,2022-06-26,26-06-2023,07-03-2023,06-06-2023,7,Hatchback,8215,1.0,"(25, 35]",2022-06,0.5536649756146075,Medium
C3319,38,Female,Single,Rural,Bachelor's,Employed,Own Damage,7,2,4,370314,3,3,2,Email,Cash,2,24,4,2023-03-10,31-12-2023,03-07-2023,13-08-2023,5,Hatchback,7805,0.0,"(35, 45]",2023-03,0.9927568688511893,High
C3320,22,Female,Single,Urban,High School,Employed,Third Party,3,0,1,456887,3,2,0,Phone,Online,9,11,9,2020-09-16,16-09-2023,23-04-2023,03-04-2022,2,Hatchback,10581,1.0,"(18, 25]",2020-09,0.703699210701323,High
C3321,19,Male,Married,Urban,High School,Unemployed,Third Party,8,0,3,318569,3,1,2,Email,Cheque,9,8,5,2020-06-27,31-12-2023,30-09-2021,09-10-2021,13,Hatchback,16152,1.0,"(18, 25]",2020-06,0.3031140876626237,Low
C3322,39,Male,Single,Metro,Master's,Employed,Comprehensive,1,4,0,264767,1,2,1,In-Person,Credit Card,5,20,0,2015-03-24,23-03-2016,2000-01-01 00:00:00,25-10-2015,7,Hatchback,6733,0.0,"(35, 45]",2015-03,0.7102669204179438,High
C3323,65,Male,Single,Rural,Bachelor's,Employed,Comprehensive,5,5,0,399193,3,4,2,Email,Cash,2,20,0,2020-07-08,31-12-2023,2000-01-01 00:00:00,25-11-2020,9,Hatchback,7499,0.0,"(55, 65]",2020-07,0.7109618088088394,High
C3324,19,Male,Married,Urban,High School,Self-Employed,Comprehensive,9,2,3,192394,0,4,2,In-Person,Cheque,6,23,5,2019-09-20,31-12-2023,14-08-2021,22-11-2019,12,SUV,14352,1.0,"(18, 25]",2019-09,0.6183052380903179,Medium
C3325,27,Female,Single,Urban,Bachelor's,Employed,Third Party,1,0,4,461505,2,4,0,Phone,Cheque,6,7,3,2015-08-22,21-08-2016,25-11-2015,20-11-2015,6,Hatchback,12381,0.0,"(25, 35]",2015-08,0.3103174843834272,Low
C3326,51,Male,Single,Rural,Bachelor's,Employed,Third Party,1,1,0,13996,1,1,1,Phone,Credit Card,7,28,8,2018-03-03,03-03-2019,2000-01-01 00:00:00,03-07-2018,11,Sedan,17840,0.0,"(45, 55]",2018-03,0.09162336097990054,Low
C3327,33,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,4,4,23882,2,2,1,Phone,Credit Card,9,7,2,2022-10-22,31-12-2023,24-10-2023,09-08-2023,5,Luxury,18500,0.0,"(25, 35]",2022-10,0.1443188238421499,Low
C3328,65,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,5,3,3,428348,3,2,0,Phone,Online,0,28,8,2020-05-25,31-12-2023,17-09-2020,23-10-2022,14,Hatchback,12463,0.0,"(55, 65]",2020-05,0.1757910909137972,Low
C3329,68,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,2,0,448173,3,1,2,Email,Online,7,18,8,2021-03-27,31-12-2023,2000-01-01 00:00:00,21-05-2023,4,Sedan,17301,1.0,"(65, 100]",2021-03,0.8814277188731832,High
C3330,56,Female,Single,Urban,Master's,Self-Employed,Own Damage,6,2,4,83435,2,2,0,Email,Cheque,5,20,1,2016-02-14,12-02-2022,25-08-2018,16-12-2017,14,Hatchback,18842,0.0,"(55, 65]",2016-02,0.6213168425017725,Medium
C3331,39,Male,Single,Metro,Master's,Employed,Comprehensive,7,5,2,318360,2,4,2,In-Person,Cash,9,27,7,2020-07-17,31-12-2023,06-08-2023,28-05-2022,3,Hatchback,17803,0.0,"(35, 45]",2020-07,0.8473024035732089,High
C3332,29,Female,Married,Urban,Bachelor's,Employed,Comprehensive,9,5,0,446578,2,1,0,Phone,Cash,2,25,9,2018-04-20,31-12-2023,2000-01-01 00:00:00,30-09-2022,6,Sedan,7279,0.0,"(25, 35]",2018-04,0.21531626186949615,Low
C3333,41,Male,Married,Urban,Master's,Employed,Own Damage,2,4,1,244065,1,2,0,Phone,Cheque,3,26,0,2016-01-28,27-01-2018,10-08-2017,02-03-2016,13,Luxury,36377,0.0,"(35, 45]",2016-01,0.23179856628891726,Low
C3334,64,Female,Married,Urban,Master's,Employed,Own Damage,6,3,2,8438,3,3,1,Phone,Online,2,22,3,2016-07-03,02-07-2022,30-11-2019,03-05-2018,0,Sedan,9716,0.0,"(55, 65]",2016-07,0.5663857230850787,Medium
C3335,57,Male,Married,Rural,Bachelor's,Self-Employed,Comprehensive,9,4,3,188996,2,2,0,Phone,Credit Card,6,15,9,2019-02-20,31-12-2023,20-09-2020,21-01-2020,3,Sedan,18143,0.0,"(55, 65]",2019-02,0.3290937676314605,Low
C3336,55,Male,Married,Urban,Master's,Employed,Third Party,1,2,4,372633,0,4,1,Phone,Cheque,7,18,3,2022-08-08,08-08-2023,22-07-2023,26-10-2022,14,Hatchback,15250,0.0,"(45, 55]",2022-08,0.20573537837423517,Low
C3337,27,Female,Married,Rural,Diploma,Self-Employed,Comprehensive,6,4,0,312028,2,3,1,Email,Credit Card,8,2,6,2020-06-18,31-12-2023,2000-01-01 00:00:00,19-03-2022,6,Luxury,31052,1.0,"(25, 35]",2020-06,0.738787830806181,High
C3338,52,Female,Married,Urban,Master's,Employed,Comprehensive,7,5,1,335520,1,4,1,In-Person,Online,7,9,2,2021-06-26,31-12-2023,14-11-2021,15-05-2022,5,Sedan,7008,0.0,"(45, 55]",2021-06,0.8397943528738271,High
C3339,68,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,4,0,297205,0,3,2,In-Person,Cheque,6,12,3,2019-06-21,31-12-2023,2000-01-01 00:00:00,15-06-2021,8,Luxury,17074,0.0,"(65, 100]",2019-06,0.240970063032508,Low
C3340,66,Male,Married,Metro,Bachelor's,Employed,Third Party,3,4,2,218536,3,2,0,Phone,Cash,4,16,3,2015-04-09,08-04-2018,30-03-2017,30-06-2015,1,Hatchback,18281,0.0,"(65, 100]",2015-04,0.06997078522516886,Low
C3341,49,Male,Single,Metro,Bachelor's,Employed,Comprehensive,7,2,4,393254,1,4,1,In-Person,Cash,3,10,8,2020-10-27,31-12-2023,22-04-2023,10-12-2020,12,Sedan,8995,0.0,"(45, 55]",2020-10,0.15122499451874283,Low
C3342,24,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,1,0,4,50831,0,1,0,In-Person,Cheque,1,15,5,2018-12-19,19-12-2019,19-10-2019,09-10-2019,4,Sedan,5043,0.0,"(18, 25]",2018-12,0.9214039314564371,High
C3343,38,Female,Married,Metro,Bachelor's,Employed,Third Party,7,3,1,382825,0,4,1,Phone,Cash,4,29,4,2015-02-19,17-02-2022,14-07-2020,10-07-2015,7,Sedan,11389,0.0,"(35, 45]",2015-02,0.1370228924977943,Low
C3344,37,Female,Married,Rural,Bachelor's,Employed,Third Party,1,5,4,56050,0,3,1,Email,Credit Card,2,7,9,2020-04-10,10-04-2021,23-11-2020,29-03-2021,7,Sedan,17550,1.0,"(35, 45]",2020-04,0.4464106616192164,Medium
C3345,43,Male,Single,Metro,Master's,Employed,Third Party,6,2,1,37231,3,2,1,Phone,Credit Card,7,11,1,2018-08-24,31-12-2023,06-06-2023,01-03-2020,4,Sedan,18760,0.0,"(35, 45]",2018-08,0.7167507508012634,High
C3346,21,Male,Single,Rural,High School,Employed,Comprehensive,1,0,2,43325,1,2,1,Phone,Cash,3,17,1,2019-05-10,09-05-2020,18-11-2019,20-12-2019,7,SUV,23522,0.0,"(18, 25]",2019-05,0.5821836496398846,Medium
C3347,63,Female,Single,Urban,Bachelor's,Employed,Own Damage,7,3,1,25399,2,4,0,In-Person,Cheque,1,20,2,2023-10-11,31-12-2023,21-11-2023,25-11-2023,10,Hatchback,11515,0.0,"(55, 65]",2023-10,0.5046729427986385,Medium
C3348,69,Male,Married,Urban,Master's,Employed,Comprehensive,4,5,3,231067,1,2,2,Phone,Online,6,20,9,2020-01-31,31-12-2023,04-11-2022,16-09-2021,13,Luxury,24722,1.0,"(65, 100]",2020-01,0.5061176900551895,Medium
C3349,39,Female,Single,Metro,Master's,Employed,Comprehensive,5,4,3,181555,2,4,0,Phone,Online,1,10,7,2017-07-09,08-07-2022,17-01-2018,09-06-2020,5,SUV,23618,0.0,"(35, 45]",2017-07,0.9359367087991659,High
C3350,32,Male,Single,Urban,Master's,Employed,Own Damage,1,0,4,121138,0,2,1,Phone,Credit Card,7,27,4,2022-09-12,12-09-2023,06-02-2023,13-03-2023,2,Sedan,19420,1.0,"(25, 35]",2022-09,0.8696973567188397,High
C3351,57,Female,Single,Metro,Bachelor's,Employed,Third Party,8,1,1,110018,0,3,0,In-Person,Online,0,2,3,2016-04-10,31-12-2023,21-03-2022,26-01-2021,8,Hatchback,11192,0.0,"(55, 65]",2016-04,0.8770300999026046,High
C3352,38,Male,Single,Urban,Master's,Employed,Third Party,4,3,1,282017,0,1,0,Email,Cash,6,6,1,2023-07-19,31-12-2023,19-08-2023,27-11-2023,0,SUV,27886,0.0,"(35, 45]",2023-07,0.3155271262609438,Low
C3353,32,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,0,0,402935,0,2,2,Phone,Online,1,7,1,2023-11-15,31-12-2023,2000-01-01 00:00:00,28-12-2023,7,Sedan,12661,0.0,"(25, 35]",2023-11,0.35186877299775743,Low
C3354,39,Male,Married,Urban,Master's,Employed,Comprehensive,1,3,1,56544,2,1,0,Email,Online,2,8,7,2019-10-28,27-10-2020,05-01-2020,26-02-2020,0,SUV,19587,0.0,"(35, 45]",2019-10,0.2868508158557438,Low
C3355,69,Male,Single,Rural,Master's,Employed,Own Damage,1,4,0,283812,3,3,1,Phone,Online,2,27,2,2018-03-05,05-03-2019,2000-01-01 00:00:00,12-05-2018,8,SUV,22943,0.0,"(65, 100]",2018-03,0.6663855262185964,Medium
C3356,45,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,2,426783,3,3,1,Email,Credit Card,6,9,6,2021-05-29,31-12-2023,14-06-2023,26-12-2021,6,Hatchback,11037,0.0,"(35, 45]",2021-05,0.8162644250136074,High
C3357,31,Male,Single,Metro,Master's,Employed,Comprehensive,6,5,0,68163,2,2,2,Phone,Cash,7,28,0,2017-05-15,14-05-2023,2000-01-01 00:00:00,14-10-2022,11,Luxury,23096,0.0,"(25, 35]",2017-05,0.9746960618154507,High
C3358,44,Male,Single,Urban,Master's,Self-Employed,Comprehensive,6,0,4,363026,0,1,0,In-Person,Cash,6,13,6,2015-05-15,13-05-2021,29-11-2019,15-09-2019,11,Sedan,10250,0.0,"(35, 45]",2015-05,0.4511277196286362,Medium
C3359,58,Male,Married,Rural,Master's,Employed,Comprehensive,7,2,3,168654,3,1,1,Email,Credit Card,1,20,0,2017-06-23,31-12-2023,27-01-2021,05-11-2019,12,Sedan,18340,0.0,"(55, 65]",2017-06,0.8350051092105384,High
C3360,57,Male,Married,Metro,Bachelor's,Employed,Third Party,5,3,4,453005,1,1,1,In-Person,Credit Card,1,1,6,2020-01-29,31-12-2023,15-09-2023,08-01-2022,11,Sedan,6332,0.0,"(55, 65]",2020-01,0.8953281535817603,High
C3361,45,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,4,0,0,202296,1,1,2,In-Person,Cheque,0,9,7,2017-08-31,30-08-2021,2000-01-01 00:00:00,06-11-2020,4,Sedan,7109,1.0,"(35, 45]",2017-08,0.2770234256742288,Low
C3362,43,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,4,0,31225,2,1,2,Phone,Cash,9,22,0,2015-07-29,31-12-2023,2000-01-01 00:00:00,30-11-2023,1,Hatchback,5102,0.0,"(35, 45]",2015-07,0.009000624471761864,Low
C3363,66,Male,Married,Metro,Master's,Employed,Comprehensive,9,5,0,73790,2,2,1,Phone,Credit Card,0,3,5,2017-04-06,31-12-2023,2000-01-01 00:00:00,06-10-2020,13,SUV,13925,0.0,"(65, 100]",2017-04,0.5015390006088106,Medium
C3364,19,Female,Single,Urban,High School,Self-Employed,Third Party,3,3,4,152558,0,4,0,In-Person,Credit Card,9,11,7,2021-07-25,31-12-2023,03-04-2023,21-03-2023,0,Hatchback,5616,0.0,"(18, 25]",2021-07,0.33517570951162023,Low
C3365,42,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,0,1,39441,0,2,0,Email,Credit Card,6,22,8,2020-06-21,21-06-2021,21-08-2020,05-05-2021,13,Sedan,11049,0.0,"(35, 45]",2020-06,0.41565027098622664,Medium
C3366,20,Female,Single,Urban,High School,Employed,Comprehensive,4,4,2,60324,0,2,1,In-Person,Online,6,17,4,2017-03-23,22-03-2021,26-02-2021,20-02-2021,5,Hatchback,5718,0.0,"(18, 25]",2017-03,0.8045724429761896,High
C3367,25,Male,Married,Urban,Bachelor's,Employed,Third Party,4,3,4,198790,1,3,0,Phone,Online,8,24,9,2021-04-02,31-12-2023,06-08-2023,22-12-2022,6,Hatchback,12598,0.0,"(18, 25]",2021-04,0.536384098411835,Medium
C3368,61,Male,Single,Metro,Bachelor's,Employed,Third Party,1,4,0,29424,2,3,1,Email,Online,7,2,8,2018-12-30,30-12-2019,2000-01-01 00:00:00,12-05-2019,4,Hatchback,14374,0.0,"(55, 65]",2018-12,0.8177612578557828,High
C3369,50,Male,Single,Metro,Bachelor's,Employed,Third Party,9,0,1,195409,3,1,1,Email,Online,5,4,3,2015-01-17,31-12-2023,08-12-2015,18-10-2017,6,Hatchback,12467,0.0,"(45, 55]",2015-01,0.3822931282874279,Low
C3370,59,Male,Married,Urban,Bachelor's,Employed,Own Damage,2,0,4,489804,1,4,0,Email,Cash,6,17,5,2019-01-20,19-01-2021,28-01-2020,29-08-2019,8,Hatchback,17128,0.0,"(55, 65]",2019-01,0.5707559816292543,Medium
C3371,69,Male,Single,Urban,Master's,Employed,Third Party,7,2,4,318010,2,4,2,Phone,Cash,5,18,7,2018-08-06,31-12-2023,20-09-2019,31-07-2022,0,Hatchback,12679,1.0,"(65, 100]",2018-08,0.5528713583117834,Medium
