Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C2152,29,Male,Single,Urban,Bachelor's,Self-Employed,Third Party,5,4,1,358574,2,4,0,In-Person,Cheque,6,5,5,2019-03-13,31-12-2023,21-12-2022,19-11-2019,8,Sedan,6924,0.0,"(25, 35]",2019-03,0.6122150331878068,Medium
C2153,66,Male,Married,Urban,Master's,Employed,Comprehensive,1,5,1,342658,0,4,1,Email,Credit Card,0,18,6,2022-12-10,10-12-2023,10-05-2023,14-11-2023,3,SUV,11200,0.0,"(65, 100]",2022-12,0.3535109884880747,Low
C2154,47,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,0,0,316152,0,2,2,Phone,Online,2,15,9,2017-11-22,31-12-2023,2000-01-01 00:00:00,08-06-2019,5,Hatchback,18026,0.0,"(45, 55]",2017-11,0.8762156260706634,High
C2155,38,Male,Married,Metro,Master's,Employed,Comprehensive,5,0,0,89417,2,1,1,In-Person,Credit Card,7,16,3,2017-06-14,13-06-2022,2000-01-01 00:00:00,04-09-2018,14,SUV,15994,0.0,"(35, 45]",2017-06,0.7200779393079421,High
C2156,48,Male,Single,Metro,Master's,Employed,Comprehensive,8,5,0,16877,1,2,0,Email,Cash,4,9,9,2016-03-24,31-12-2023,2000-01-01 00:00:00,04-06-2023,13,SUV,19209,0.0,"(45, 55]",2016-03,0.8833171557172441,High
C2157,41,Female,Married,Urban,Master's,Employed,Third Party,4,5,3,451727,0,3,0,Email,Cash,3,4,7,2015-02-16,15-02-2019,07-12-2018,16-02-2017,11,Luxury,43082,0.0,"(35, 45]",2015-02,0.3409632653608031,Low
C2158,37,Female,Single,Urban,Bachelor's,Employed,Comprehensive,1,4,2,122296,0,3,0,In-Person,Credit Card,1,17,7,2015-08-17,16-08-2016,23-09-2015,27-03-2016,10,Hatchback,10071,0.0,"(35, 45]",2015-08,0.16199002544608654,Low
C2159,54,Female,Single,Metro,Master's,Employed,Third Party,9,1,1,289080,2,3,0,In-Person,Credit Card,7,8,9,2015-05-06,31-12-2023,03-05-2016,31-05-2017,5,Hatchback,10700,0.0,"(45, 55]",2015-05,0.1978896926341539,Low
C2160,21,Female,Married,Metro,High School,Employed,Comprehensive,4,2,0,298893,3,1,0,In-Person,Cheque,3,14,7,2017-06-22,21-06-2021,2000-01-01 00:00:00,01-10-2018,4,Luxury,24246,0.0,"(18, 25]",2017-06,0.11575333890699346,Low
C2161,45,Female,Single,Metro,Bachelor's,Employed,Comprehensive,3,1,1,310738,3,2,1,In-Person,Cash,8,28,5,2019-04-19,18-04-2022,01-01-2022,14-03-2022,12,Hatchback,13525,0.0,"(35, 45]",2019-04,0.9829464522102935,High
C2162,61,Male,Married,Urban,Bachelor's,Employed,Comprehensive,2,4,2,342338,3,4,0,Email,Online,9,4,1,2022-07-23,31-12-2023,29-06-2023,08-06-2023,2,SUV,27614,0.0,"(55, 65]",2022-07,0.4963166915802383,Medium
C2163,37,Female,Married,Urban,Master's,Employed,Comprehensive,1,1,3,449766,1,1,0,In-Person,Cheque,9,16,3,2022-04-09,09-04-2023,26-07-2022,16-08-2022,6,SUV,29933,0.0,"(35, 45]",2022-04,0.008088041208446195,Low
C2164,41,Female,Single,Urban,Master's,Employed,Comprehensive,9,0,1,96145,0,2,2,In-Person,Credit Card,5,27,3,2016-02-01,31-12-2023,06-02-2022,25-05-2022,8,Hatchback,6799,0.0,"(35, 45]",2016-02,0.6987520663613115,Medium
C2165,67,Female,Married,Urban,Master's,Employed,Comprehensive,1,2,1,310340,0,2,1,In-Person,Cash,6,13,8,2017-08-18,18-08-2018,23-06-2018,09-08-2018,12,Luxury,42608,0.0,"(65, 100]",2017-08,0.986462606982163,High
C2166,66,Male,Single,Rural,Bachelor's,Employed,Comprehensive,4,3,3,331767,0,3,1,Email,Cheque,2,28,2,2020-01-30,31-12-2023,04-10-2023,02-04-2021,11,SUV,20299,0.0,"(65, 100]",2020-01,0.4198931143200225,Medium
C2167,68,Female,Single,Urban,Bachelor's,Self-Employed,Third Party,2,0,3,114589,1,1,1,In-Person,Online,5,14,1,2018-11-05,04-11-2020,09-04-2019,16-07-2019,7,Luxury,41974,0.0,"(65, 100]",2018-11,0.711778021629544,High
C2168,49,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,5,3,440872,2,2,2,Phone,Cheque,7,14,8,2020-11-18,31-12-2023,14-03-2022,04-07-2022,5,Hatchback,16164,0.0,"(45, 55]",2020-11,0.8528568910575087,High
C2169,58,Female,Married,Rural,Master's,Employed,Third Party,5,4,4,416198,2,4,2,Email,Online,4,11,9,2023-09-28,31-12-2023,12-12-2023,30-10-2023,1,Luxury,20992,1.0,"(55, 65]",2023-09,0.41802362872582877,Medium
C2170,53,Male,Single,Rural,Master's,Unemployed,Comprehensive,3,4,2,251152,3,1,0,Phone,Cheque,4,10,5,2015-09-25,24-09-2018,06-06-2017,29-12-2017,1,SUV,17633,0.0,"(45, 55]",2015-09,0.5054638725426,Medium
C2171,51,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,4,1,1,204446,3,3,2,Phone,Cheque,9,23,8,2017-04-20,19-04-2021,09-01-2020,11-10-2020,12,Hatchback,19078,1.0,"(45, 55]",2017-04,0.7849275628321698,High
C2172,53,Female,Married,Rural,Bachelor's,Employed,Third Party,3,5,1,427702,0,2,1,Phone,Cash,7,25,8,2019-06-20,19-06-2022,23-11-2020,31-05-2021,10,Hatchback,14835,0.0,"(45, 55]",2019-06,0.8325829519804381,High
C2173,19,Male,Single,Urban,High School,Employed,Comprehensive,2,3,4,74844,1,4,2,In-Person,Online,3,28,7,2023-05-16,31-12-2023,08-11-2023,30-07-2023,14,Hatchback,16574,0.0,"(18, 25]",2023-05,0.31636639645663966,Low
C2174,32,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,6,3,4,187082,0,1,0,Email,Cash,6,9,4,2018-07-23,31-12-2023,24-06-2019,11-06-2019,0,SUV,14065,0.0,"(25, 35]",2018-07,0.5550069805366825,Medium
C2175,51,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,1,0,79250,2,4,2,In-Person,Cheque,9,15,5,2015-11-21,19-11-2021,2000-01-01 00:00:00,04-05-2021,3,Hatchback,11809,0.0,"(45, 55]",2015-11,0.41884114669617356,Medium
C2176,53,Female,Married,Urban,Bachelor's,Employed,Third Party,3,5,4,90853,3,4,1,In-Person,Cash,8,8,8,2020-09-22,22-09-2023,03-06-2021,07-11-2022,8,Hatchback,5842,1.0,"(45, 55]",2020-09,0.4238764674960256,Medium
C2177,23,Female,Single,Urban,Bachelor's,Employed,Comprehensive,5,0,2,152416,1,2,0,Email,Credit Card,1,7,2,2019-07-08,31-12-2023,18-09-2022,09-01-2021,11,Hatchback,11432,0.0,"(18, 25]",2019-07,0.4928885717383721,Medium
C2178,56,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,2,0,69987,2,3,0,In-Person,Cheque,6,22,3,2015-04-05,31-12-2023,2000-01-01 00:00:00,14-11-2016,6,Hatchback,13559,1.0,"(55, 65]",2015-04,0.5024230260561076,Medium
C2179,59,Male,Single,Rural,Bachelor's,Employed,Comprehensive,1,5,4,442164,3,3,2,In-Person,Cheque,1,8,3,2018-12-31,31-12-2019,19-09-2019,24-09-2019,11,Hatchback,19014,0.0,"(55, 65]",2018-12,0.2357198076753102,Low
C2180,68,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,3,1,357600,1,1,0,In-Person,Online,6,17,3,2019-10-23,31-12-2023,04-04-2022,23-11-2020,9,Hatchback,19060,0.0,"(65, 100]",2019-10,0.9076485014943887,High
C2181,68,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,5,1,40280,1,2,2,Phone,Cash,5,22,8,2018-05-09,09-05-2019,11-06-2018,06-08-2018,8,Hatchback,16523,0.0,"(65, 100]",2018-05,0.9643359122442665,High
C2182,29,Male,Single,Metro,Diploma,Self-Employed,Comprehensive,6,1,4,462430,1,2,2,In-Person,Cheque,5,3,4,2022-09-18,31-12-2023,23-04-2023,22-10-2023,2,SUV,26071,0.0,"(25, 35]",2022-09,0.44068695614396247,Medium
C2183,20,Female,Single,Rural,High School,Unemployed,Own Damage,5,2,2,57285,3,1,1,Email,Credit Card,6,22,0,2020-02-02,31-12-2023,29-08-2021,15-06-2022,9,SUV,27008,0.0,"(18, 25]",2020-02,0.22314364445992318,Low
C2184,62,Male,Married,Rural,Bachelor's,Self-Employed,Third Party,4,1,0,178155,1,4,1,Phone,Cash,0,20,3,2020-12-18,31-12-2023,2000-01-01 00:00:00,19-04-2021,6,Hatchback,11269,0.0,"(55, 65]",2020-12,0.8050376518074598,High
C2185,35,Male,Married,Urban,Master's,Employed,Comprehensive,3,2,2,424756,1,1,1,In-Person,Credit Card,8,14,1,2023-07-22,31-12-2023,18-12-2023,30-08-2023,9,Hatchback,18014,0.0,"(25, 35]",2023-07,0.9710940692642934,High
C2186,57,Female,Single,Rural,Master's,Employed,Comprehensive,4,2,0,467576,2,3,0,In-Person,Credit Card,0,12,1,2020-02-20,31-12-2023,2000-01-01 00:00:00,27-01-2021,9,Luxury,20120,0.0,"(55, 65]",2020-02,0.2358529046299831,Low
C2187,38,Male,Married,Rural,Bachelor's,Employed,Comprehensive,1,0,0,195141,2,3,1,In-Person,Cheque,9,19,9,2021-05-24,24-05-2022,2000-01-01 00:00:00,22-12-2021,5,Hatchback,19674,0.0,"(35, 45]",2021-05,0.15209899972933894,Low
C2188,32,Male,Married,Rural,Bachelor's,Employed,Comprehensive,5,4,4,14638,1,2,2,Phone,Online,7,7,7,2022-01-25,31-12-2023,07-04-2022,24-06-2022,2,Hatchback,6615,0.0,"(25, 35]",2022-01,0.8154492409731909,High
C2189,50,Female,Single,Urban,Master's,Employed,Comprehensive,9,4,1,317193,0,2,2,In-Person,Online,3,17,0,2015-08-05,31-12-2023,29-01-2020,02-05-2023,10,Hatchback,11486,0.0,"(45, 55]",2015-08,0.4375452676385846,Medium
C2190,52,Female,Single,Urban,Bachelor's,Employed,Comprehensive,6,3,2,473170,2,2,1,In-Person,Online,2,23,2,2019-09-27,31-12-2023,10-10-2022,18-07-2022,12,Sedan,18279,0.0,"(45, 55]",2019-09,0.9809399766129353,High
C2191,43,Female,Married,Metro,Master's,Employed,Comprehensive,4,4,2,226259,1,3,1,In-Person,Online,3,5,3,2022-06-03,31-12-2023,06-11-2022,19-12-2023,2,Hatchback,19821,0.0,"(35, 45]",2022-06,0.1321717651016604,Low
C2192,25,Female,Single,Rural,Bachelor's,Employed,Own Damage,5,3,2,322059,1,2,1,Email,Cheque,3,28,9,2019-06-06,31-12-2023,25-11-2022,08-03-2021,6,Sedan,12488,0.0,"(18, 25]",2019-06,0.3418329428408188,Low
C2193,53,Female,Single,Rural,Master's,Self-Employed,Comprehensive,1,5,4,107932,0,2,0,In-Person,Cheque,8,24,8,2015-10-13,12-10-2016,07-10-2016,22-01-2016,4,SUV,25021,0.0,"(45, 55]",2015-10,0.9286253931422593,High
C2194,65,Male,Single,Urban,Master's,Employed,Comprehensive,4,3,3,371885,3,4,1,In-Person,Credit Card,5,12,3,2017-12-30,29-12-2021,15-10-2019,07-02-2018,11,Hatchback,13889,0.0,"(55, 65]",2017-12,0.9602695242179317,High
C2195,47,Male,Married,Urban,Master's,Employed,Third Party,4,2,1,442764,3,3,0,Phone,Cheque,6,19,7,2020-09-08,31-12-2023,01-08-2022,13-05-2023,7,Hatchback,19327,0.0,"(45, 55]",2020-09,0.7232647483107622,High
C2196,40,Male,Single,Urban,Bachelor's,Self-Employed,Own Damage,9,3,0,65801,2,4,1,Email,Cheque,9,26,1,2017-10-30,31-12-2023,2000-01-01 00:00:00,16-03-2018,4,Hatchback,10109,0.0,"(35, 45]",2017-10,0.01628543538584548,Low
C2197,59,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,1,0,98626,3,3,0,In-Person,Cheque,4,22,7,2021-10-04,31-12-2023,2000-01-01 00:00:00,27-11-2023,4,SUV,12847,0.0,"(55, 65]",2021-10,0.9712340682982341,High
C2198,61,Female,Married,Metro,Bachelor's,Self-Employed,Third Party,3,5,4,267818,1,1,2,Email,Cash,8,20,8,2023-03-13,31-12-2023,19-05-2023,14-08-2023,6,SUV,18723,0.0,"(55, 65]",2023-03,0.47307101937201135,Medium
C2199,31,Female,Single,Urban,Master's,Self-Employed,Third Party,8,1,3,15363,2,2,0,In-Person,Online,1,13,5,2022-06-24,31-12-2023,07-06-2023,11-09-2022,10,Hatchback,5965,0.0,"(25, 35]",2022-06,0.17470142230451002,Low
C2200,31,Male,Married,Metro,Master's,Employed,Third Party,7,2,1,425898,0,2,1,Email,Cheque,6,19,6,2020-09-17,31-12-2023,10-07-2021,10-01-2023,2,Hatchback,18990,0.0,"(25, 35]",2020-09,0.49030461711608064,Medium
C2201,19,Female,Married,Rural,High School,Self-Employed,Third Party,8,0,3,494997,1,1,1,Email,Cash,5,29,2,2019-03-11,31-12-2023,17-11-2020,24-09-2022,13,Hatchback,5173,0.0,"(18, 25]",2019-03,0.42309964842667,Medium
C2202,54,Male,Married,Urban,Master's,Self-Employed,Own Damage,4,2,1,81597,2,3,0,In-Person,Online,8,20,3,2021-04-25,31-12-2023,19-01-2023,27-07-2023,0,Hatchback,5336,0.0,"(45, 55]",2021-04,0.2612692237443812,Low
C2203,22,Male,Single,Rural,High School,Employed,Comprehensive,7,2,2,210096,2,4,2,In-Person,Cheque,2,17,3,2017-02-10,31-12-2023,19-01-2022,16-03-2019,13,Hatchback,9302,0.0,"(18, 25]",2017-02,0.4273518918458916,Medium
C2204,55,Female,Married,Urban,Master's,Self-Employed,Comprehensive,4,4,4,71656,3,2,2,In-Person,Cheque,6,3,1,2021-10-04,31-12-2023,21-02-2022,18-12-2021,9,Sedan,11997,0.0,"(45, 55]",2021-10,0.4431303843925448,Medium
C2205,62,Male,Single,Metro,Bachelor's,Employed,Comprehensive,9,4,3,202836,1,2,2,Phone,Online,7,13,2,2015-06-20,31-12-2023,28-05-2020,04-01-2022,12,Hatchback,6593,0.0,"(55, 65]",2015-06,0.25254757048984033,Low
C2206,58,Male,Single,Metro,Master's,Self-Employed,Comprehensive,5,2,0,141728,3,4,2,Email,Cheque,9,24,8,2017-12-06,05-12-2022,2000-01-01 00:00:00,04-11-2019,14,SUV,22262,0.0,"(55, 65]",2017-12,0.5248083589317319,Medium
C2207,64,Male,Married,Rural,Master's,Employed,Comprehensive,5,1,2,43139,1,4,0,Email,Credit Card,9,6,8,2020-11-28,31-12-2023,11-03-2023,29-09-2022,12,SUV,11592,0.0,"(55, 65]",2020-11,0.9511520053097405,High
C2208,31,Male,Single,Urban,Master's,Employed,Third Party,4,2,1,163868,2,3,1,In-Person,Cheque,5,11,2,2022-04-20,31-12-2023,06-06-2022,02-05-2023,13,Sedan,8239,0.0,"(25, 35]",2022-04,0.3146199763653885,Low
C2209,56,Female,Married,Metro,Bachelor's,Employed,Third Party,5,1,4,303469,1,1,1,Email,Cash,9,21,5,2022-09-27,31-12-2023,14-01-2023,21-08-2023,8,Sedan,12716,0.0,"(55, 65]",2022-09,0.5757805670388554,Medium
C2210,42,Female,Single,Metro,Bachelor's,Employed,Comprehensive,1,0,2,358137,3,4,2,Email,Credit Card,9,3,8,2021-12-10,10-12-2022,19-04-2022,14-10-2022,3,Hatchback,13339,1.0,"(35, 45]",2021-12,0.06191964709727116,Low
C2211,37,Male,Single,Urban,Bachelor's,Unemployed,Own Damage,1,4,2,470496,1,3,2,Email,Cheque,2,20,7,2023-05-16,31-12-2023,28-12-2023,27-07-2023,6,Sedan,17528,0.0,"(35, 45]",2023-05,0.2013011423681873,Low
C2212,19,Male,Married,Urban,High School,Self-Employed,Comprehensive,9,3,2,279225,0,2,2,In-Person,Online,1,3,5,2017-01-09,31-12-2023,28-11-2022,12-04-2023,0,Hatchback,17701,0.0,"(18, 25]",2017-01,0.9697115445357626,High
C2213,56,Female,Single,Metro,Bachelor's,Employed,Comprehensive,2,1,2,13255,0,3,2,Email,Credit Card,9,8,3,2021-02-10,10-02-2023,06-02-2022,26-08-2022,4,SUV,10243,0.0,"(55, 65]",2021-02,0.7290613129813452,High
C2214,23,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,8,5,4,172540,1,4,1,Email,Cheque,4,19,6,2023-07-27,31-12-2023,12-12-2023,21-12-2023,11,SUV,15268,0.0,"(18, 25]",2023-07,0.49622764693276666,Medium
C2215,34,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,2,1,4,153619,2,2,1,Phone,Online,8,18,5,2022-08-18,31-12-2023,24-06-2023,17-12-2022,9,Sedan,6422,1.0,"(25, 35]",2022-08,0.7033373744700834,High
C2216,42,Male,Single,Urban,Master's,Self-Employed,Comprehensive,9,0,3,496550,0,3,1,Phone,Online,2,8,5,2015-10-26,31-12-2023,13-08-2018,21-12-2015,8,Sedan,19489,0.0,"(35, 45]",2015-10,0.34656303370280217,Low
C2217,45,Female,Married,Rural,Bachelor's,Employed,Own Damage,2,4,4,28115,0,1,1,Email,Cash,7,14,9,2022-08-02,31-12-2023,24-01-2023,09-05-2023,0,Hatchback,15753,0.0,"(35, 45]",2022-08,0.581682184897765,Medium
C2218,19,Female,Single,Urban,High School,Employed,Comprehensive,1,5,4,232827,2,2,2,Phone,Credit Card,0,17,3,2019-11-30,29-11-2020,15-11-2020,18-06-2020,14,Sedan,15343,0.0,"(18, 25]",2019-11,0.5948272296211289,Medium
C2219,52,Male,Single,Rural,Master's,Employed,Third Party,8,4,0,144422,1,2,0,Phone,Online,7,5,8,2017-08-09,31-12-2023,2000-01-01 00:00:00,07-09-2023,6,Sedan,17912,0.0,"(45, 55]",2017-08,0.9583802034505834,High
C2220,54,Female,Married,Metro,Master's,Employed,Own Damage,3,5,0,93706,2,3,2,Email,Cash,3,12,1,2018-03-09,08-03-2021,2000-01-01 00:00:00,07-04-2019,11,Hatchback,14235,0.0,"(45, 55]",2018-03,0.09487500938257876,Low
C2221,22,Male,Single,Metro,High School,Self-Employed,Third Party,7,5,1,46761,2,3,0,Email,Cheque,4,11,8,2018-05-21,31-12-2023,06-04-2019,14-04-2019,9,Sedan,10359,0.0,"(18, 25]",2018-05,0.5075925931466516,Medium
C2222,18,Male,Single,Metro,High School,Employed,Comprehensive,5,4,3,279650,3,4,1,Email,Credit Card,1,10,1,2016-03-21,20-03-2021,18-12-2020,16-07-2020,10,SUV,24893,0.0,,2016-03,0.7743554083823256,High
C2223,57,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,3,171958,0,3,2,Phone,Cheque,9,11,4,2018-07-07,31-12-2023,22-12-2020,24-03-2022,2,Hatchback,5602,0.0,"(55, 65]",2018-07,0.4619189584158584,Medium
C2224,29,Female,Married,Rural,Bachelor's,Employed,Comprehensive,8,4,1,272668,2,4,2,Email,Cash,8,23,3,2020-10-04,31-12-2023,27-07-2021,14-12-2023,7,Sedan,19254,0.0,"(25, 35]",2020-10,0.31917396146060684,Low
C2225,53,Male,Married,Rural,Master's,Self-Employed,Comprehensive,3,4,0,34716,1,1,1,In-Person,Credit Card,4,28,6,2017-06-28,27-06-2020,2000-01-01 00:00:00,06-09-2017,14,Luxury,26047,0.0,"(45, 55]",2017-06,0.46762725700308994,Medium
C2226,62,Male,Married,Urban,Bachelor's,Employed,Own Damage,5,3,4,366216,1,2,1,Email,Online,0,12,2,2016-06-01,31-05-2021,12-02-2021,01-06-2019,4,Sedan,16129,0.0,"(55, 65]",2016-06,0.8419836198061956,High
C2227,40,Male,Married,Urban,Master's,Employed,Third Party,5,1,3,166564,0,3,0,Email,Credit Card,7,19,1,2023-06-05,31-12-2023,24-08-2023,21-09-2023,14,SUV,29566,0.0,"(35, 45]",2023-06,0.2343844525766542,Low
C2228,64,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,1,177494,1,4,1,Phone,Online,2,16,1,2015-12-05,03-12-2022,18-09-2021,29-10-2016,6,Hatchback,12728,0.0,"(55, 65]",2015-12,0.09191577091289593,Low
C2229,48,Male,Married,Urban,Bachelor's,Employed,Own Damage,2,5,4,12197,1,2,0,Email,Cash,4,17,7,2019-04-30,29-04-2021,13-06-2019,21-06-2019,8,SUV,18019,1.0,"(45, 55]",2019-04,0.24446687614773133,Low
C2230,28,Male,Married,Metro,Bachelor's,Employed,Comprehensive,8,5,3,169036,0,1,1,Phone,Credit Card,7,21,4,2023-03-02,31-12-2023,03-10-2023,13-12-2023,10,Hatchback,9561,0.0,"(25, 35]",2023-03,0.574790810644172,Medium
C2231,27,Male,Single,Urban,Bachelor's,Self-Employed,Third Party,7,4,4,362078,3,2,0,Phone,Credit Card,4,7,3,2019-06-17,31-12-2023,25-03-2023,14-02-2020,4,Hatchback,16932,0.0,"(25, 35]",2019-06,0.2889075651392411,Low
C2232,20,Female,Married,Urban,High School,Employed,Comprehensive,7,2,0,63547,3,3,1,In-Person,Cheque,0,12,8,2019-01-02,31-12-2023,2000-01-01 00:00:00,26-02-2021,0,Hatchback,12242,0.0,"(18, 25]",2019-01,0.32626678885235016,Low
C2233,31,Male,Married,Metro,Master's,Self-Employed,Comprehensive,5,4,1,289269,2,2,1,Email,Cheque,5,24,7,2016-04-23,22-04-2021,29-08-2016,21-08-2018,14,Hatchback,7152,1.0,"(25, 35]",2016-04,0.46110974664705684,Medium
C2234,33,Male,Married,Metro,Bachelor's,Employed,Comprehensive,8,1,0,152301,3,2,1,Email,Credit Card,3,1,0,2019-07-06,31-12-2023,2000-01-01 00:00:00,07-02-2022,13,Luxury,24521,0.0,"(25, 35]",2019-07,0.6726532508943506,Medium
C2235,27,Male,Married,Metro,Bachelor's,Employed,Third Party,1,1,0,56457,3,1,0,In-Person,Online,7,6,6,2021-05-06,06-05-2022,2000-01-01 00:00:00,28-07-2021,1,Hatchback,18050,0.0,"(25, 35]",2021-05,0.9574435223776937,High
C2236,46,Female,Single,Urban,Master's,Unemployed,Comprehensive,7,3,0,246731,3,4,1,Phone,Cash,2,5,1,2017-03-19,31-12-2023,2000-01-01 00:00:00,21-07-2017,10,Hatchback,9090,0.0,"(45, 55]",2017-03,0.7122784384932475,High
C2237,27,Male,Single,Metro,Diploma,Employed,Third Party,9,0,2,73153,0,1,2,In-Person,Online,9,27,9,2023-12-09,31-12-2023,08-01-2024,31-12-2023,1,Hatchback,8190,0.0,"(25, 35]",2023-12,0.7304244109565984,High
C2238,29,Female,Married,Urban,Bachelor's,Employed,Own Damage,8,4,0,165897,0,1,1,Phone,Cash,8,19,9,2022-01-11,31-12-2023,2000-01-01 00:00:00,06-08-2022,0,Hatchback,19770,0.0,"(25, 35]",2022-01,0.3063236864616965,Low
C2239,47,Female,Single,Urban,Master's,Employed,Comprehensive,4,0,4,275041,2,1,0,In-Person,Cash,8,25,5,2020-02-21,31-12-2023,17-05-2021,13-06-2023,8,Hatchback,5199,0.0,"(45, 55]",2020-02,0.105058351544972,Low
C2240,58,Female,Married,Urban,Master's,Unemployed,Third Party,8,5,0,303656,3,2,0,In-Person,Cheque,8,24,5,2017-03-23,31-12-2023,2000-01-01 00:00:00,19-07-2021,1,Hatchback,6867,0.0,"(55, 65]",2017-03,0.20525342137472802,Low
C2241,18,Male,Single,Rural,High School,Employed,Comprehensive,8,4,2,352246,2,4,1,Phone,Cheque,7,21,6,2022-06-18,31-12-2023,11-04-2023,31-03-2023,2,Sedan,6446,1.0,,2022-06,0.6925441180270183,Medium
C2242,22,Female,Married,Urban,High School,Self-Employed,Comprehensive,1,3,1,115811,2,2,2,In-Person,Online,4,5,1,2020-06-08,08-06-2021,09-04-2021,06-02-2021,6,Sedan,8428,0.0,"(18, 25]",2020-06,0.294303472859785,Low
C2243,37,Male,Married,Urban,Master's,Employed,Third Party,1,5,3,58826,2,2,2,Email,Credit Card,3,10,2,2015-10-13,12-10-2016,12-05-2016,01-03-2016,13,Luxury,27664,0.0,"(35, 45]",2015-10,0.21842948027345166,Low
C2244,25,Male,Single,Rural,Bachelor's,Employed,Comprehensive,9,0,1,224357,3,4,0,Phone,Cheque,8,4,0,2016-07-11,31-12-2023,22-12-2019,19-04-2020,3,SUV,14424,0.0,"(18, 25]",2016-07,0.8524994669594069,High
C2245,60,Female,Married,Urban,Bachelor's,Self-Employed,Own Damage,1,2,1,357678,3,3,2,Email,Credit Card,2,29,6,2023-11-29,31-12-2023,31-12-2023,31-12-2023,1,Hatchback,11529,0.0,"(55, 65]",2023-11,0.08598681882764503,Low
C2246,29,Male,Married,Rural,Bachelor's,Unemployed,Comprehensive,3,4,1,465282,3,3,1,Email,Cheque,8,5,6,2023-02-25,31-12-2023,19-12-2023,08-11-2023,12,Hatchback,18301,0.0,"(25, 35]",2023-02,0.3761735439045786,Low
C2247,18,Male,Single,Urban,High School,Unemployed,Comprehensive,3,4,0,244560,0,3,1,In-Person,Credit Card,3,17,2,2020-02-16,15-02-2023,2000-01-01 00:00:00,19-11-2020,3,Sedan,9564,0.0,,2020-02,0.9688879080354611,High
C2248,37,Male,Married,Metro,Master's,Self-Employed,Own Damage,4,3,3,163099,0,1,2,Email,Cheque,0,24,0,2019-12-01,30-11-2023,03-09-2021,11-12-2022,7,Hatchback,19745,0.0,"(35, 45]",2019-12,0.5975252417682787,Medium
C2249,45,Female,Married,Urban,Master's,Employed,Comprehensive,3,4,4,280879,0,4,1,Phone,Cash,7,8,5,2023-10-13,31-12-2023,09-12-2023,19-11-2023,12,Sedan,16593,0.0,"(35, 45]",2023-10,0.5839618668730998,Medium
C2250,60,Male,Single,Metro,Master's,Unemployed,Third Party,3,3,1,75352,2,2,0,Phone,Cash,5,1,5,2019-04-02,01-04-2022,31-05-2019,14-12-2021,6,SUV,23616,1.0,"(55, 65]",2019-04,0.6630877778774888,Medium
C2251,54,Female,Married,Metro,Master's,Employed,Comprehensive,5,4,0,394416,2,3,0,In-Person,Credit Card,0,15,3,2021-09-24,31-12-2023,2000-01-01 00:00:00,09-06-2022,2,Sedan,13220,0.0,"(45, 55]",2021-09,0.9934293528994318,High
C2252,64,Female,Single,Metro,Master's,Employed,Comprehensive,5,4,2,286717,2,4,1,Email,Credit Card,0,4,5,2020-11-07,31-12-2023,07-03-2023,20-12-2022,8,Hatchback,16916,1.0,"(55, 65]",2020-11,0.80654972603446,High
C2253,54,Female,Single,Metro,Master's,Employed,Comprehensive,8,5,1,30491,1,1,0,In-Person,Credit Card,8,25,9,2018-02-09,31-12-2023,19-09-2023,31-05-2022,9,Hatchback,7014,0.0,"(45, 55]",2018-02,0.3460535389703733,Low
C2254,29,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,7,5,2,112341,0,3,1,In-Person,Cheque,6,15,8,2018-09-21,31-12-2023,08-11-2019,09-07-2023,14,SUV,21492,0.0,"(25, 35]",2018-09,0.17933918822493167,Low
C2255,54,Female,Married,Rural,Master's,Unemployed,Third Party,9,2,0,362005,3,4,2,Phone,Online,7,4,7,2020-07-02,31-12-2023,2000-01-01 00:00:00,19-08-2020,13,Sedan,6828,1.0,"(45, 55]",2020-07,0.9326973087846546,High
C2256,66,Male,Married,Rural,Bachelor's,Employed,Comprehensive,5,1,2,422278,1,3,1,Email,Cheque,5,8,0,2015-04-22,20-04-2020,04-05-2016,06-02-2020,8,Sedan,17404,0.0,"(65, 100]",2015-04,0.26823205444073284,Low
