Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C3314,63,Male,Married,Rural,Master's,Unemployed,Comprehensive,4,3,1,374958,0,3,1,Phone,Cheque,1,7,0,2021-02-03,31-12-2023,17-11-2023,16-03-2023,13,SUV,21169,0.0,"(55, 65]",2021-02,0.08138230783381117,Low
C3315,23,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,5,4,3,225372,3,4,0,In-Person,Credit Card,9,1,5,2017-01-06,05-01-2022,19-04-2021,18-10-2018,9,Luxury,38364,0.0,"(18, 25]",2017-01,0.23150910797908142,Low
C3316,51,Male,Married,Rural,Master's,Self-Employed,Comprehensive,5,0,2,489525,0,1,2,Email,Credit Card,1,23,3,2016-09-16,15-09-2021,08-05-2020,20-12-2017,1,Sedan,19394,0.0,"(45, 55]",2016-09,0.7463513505506304,High
C3317,18,Female,Married,Urban,High School,Employed,Comprehensive,6,1,3,178842,0,4,0,Email,Cheque,2,14,1,2019-11-06,31-12-2023,22-08-2022,09-11-2023,11,SUV,20261,0.0,,2019-11,0.5211565186288949,Medium
C3318,27,Female,Single,Urban,Bachelor's,Employed,Comprehensive,1,0,4,418900,0,1,0,In-Person,Cash,1,16,3,2022-06-26,26-06-2023,07-03-2023,06-06-2023,7,Hatchback,8215,1.0,"(25, 35]",2022-06,0.9087050626615459,High
C3319,38,Female,Single,Rural,Bachelor's,Employed,Own Damage,7,2,4,370314,3,3,2,Email,Cash,2,24,4,2023-03-10,31-12-2023,03-07-2023,13-08-2023,5,Hatchback,7805,0.0,"(35, 45]",2023-03,0.849345732984229,High
C3320,22,Female,Single,Urban,High School,Employed,Third Party,3,0,1,456887,3,2,0,Phone,Online,9,11,9,2020-09-16,16-09-2023,23-04-2023,03-04-2022,2,Hatchback,10581,1.0,"(18, 25]",2020-09,0.369307751595606,Low
C3321,19,Male,Married,Urban,High School,Unemployed,Third Party,8,0,3,318569,3,1,2,Email,Cheque,9,8,5,2020-06-27,31-12-2023,30-09-2021,09-10-2021,13,Hatchback,16152,1.0,"(18, 25]",2020-06,0.12837665472965976,Low
C3322,39,Male,Single,Metro,Master's,Employed,Comprehensive,1,4,0,264767,1,2,1,In-Person,Credit Card,5,20,0,2015-03-24,23-03-2016,2000-01-01 00:00:00,25-10-2015,7,Hatchback,6733,0.0,"(35, 45]",2015-03,0.48409184213501566,Medium
C3323,65,Male,Single,Rural,Bachelor's,Employed,Comprehensive,5,5,0,399193,3,4,2,Email,Cash,2,20,0,2020-07-08,31-12-2023,2000-01-01 00:00:00,25-11-2020,9,Hatchback,7499,0.0,"(55, 65]",2020-07,0.9190851093203457,High
C3324,19,Male,Married,Urban,High School,Self-Employed,Comprehensive,9,2,3,192394,0,4,2,In-Person,Cheque,6,23,5,2019-09-20,31-12-2023,14-08-2021,22-11-2019,12,SUV,14352,1.0,"(18, 25]",2019-09,0.34439657359775766,Low
C3325,27,Female,Single,Urban,Bachelor's,Employed,Third Party,1,0,4,461505,2,4,0,Phone,Cheque,6,7,3,2015-08-22,21-08-2016,25-11-2015,20-11-2015,6,Hatchback,12381,0.0,"(25, 35]",2015-08,0.9123274513189308,High
C3326,51,Male,Single,Rural,Bachelor's,Employed,Third Party,1,1,0,13996,1,1,1,Phone,Credit Card,7,28,8,2018-03-03,03-03-2019,2000-01-01 00:00:00,03-07-2018,11,Sedan,17840,0.0,"(45, 55]",2018-03,0.48374692928944407,Medium
C3327,33,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,4,4,23882,2,2,1,Phone,Credit Card,9,7,2,2022-10-22,31-12-2023,24-10-2023,09-08-2023,5,Luxury,18500,0.0,"(25, 35]",2022-10,0.716076159531347,High
C3328,65,Male,Single,Urban,Bachelor's,Self-Employed,Comprehensive,5,3,3,428348,3,2,0,Phone,Online,0,28,8,2020-05-25,31-12-2023,17-09-2020,23-10-2022,14,Hatchback,12463,0.0,"(55, 65]",2020-05,0.33556523423149465,Low
C3329,68,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,2,0,448173,3,1,2,Email,Online,7,18,8,2021-03-27,31-12-2023,2000-01-01 00:00:00,21-05-2023,4,Sedan,17301,1.0,"(65, 100]",2021-03,0.422483692037546,Medium
C3330,56,Female,Single,Urban,Master's,Self-Employed,Own Damage,6,2,4,83435,2,2,0,Email,Cheque,5,20,1,2016-02-14,12-02-2022,25-08-2018,16-12-2017,14,Hatchback,18842,0.0,"(55, 65]",2016-02,0.31163265158508147,Low
C3331,39,Male,Single,Metro,Master's,Employed,Comprehensive,7,5,2,318360,2,4,2,In-Person,Cash,9,27,7,2020-07-17,31-12-2023,06-08-2023,28-05-2022,3,Hatchback,17803,0.0,"(35, 45]",2020-07,0.9883864424475025,High
C3332,29,Female,Married,Urban,Bachelor's,Employed,Comprehensive,9,5,0,446578,2,1,0,Phone,Cash,2,25,9,2018-04-20,31-12-2023,2000-01-01 00:00:00,30-09-2022,6,Sedan,7279,0.0,"(25, 35]",2018-04,0.6635834713749817,Medium
C3333,41,Male,Married,Urban,Master's,Employed,Own Damage,2,4,1,244065,1,2,0,Phone,Cheque,3,26,0,2016-01-28,27-01-2018,10-08-2017,02-03-2016,13,Luxury,36377,0.0,"(35, 45]",2016-01,0.6425724815493284,Medium
C3334,64,Female,Married,Urban,Master's,Employed,Own Damage,6,3,2,8438,3,3,1,Phone,Online,2,22,3,2016-07-03,02-07-2022,30-11-2019,03-05-2018,0,Sedan,9716,0.0,"(55, 65]",2016-07,0.7005670972950376,High
C3335,57,Male,Married,Rural,Bachelor's,Self-Employed,Comprehensive,9,4,3,188996,2,2,0,Phone,Credit Card,6,15,9,2019-02-20,31-12-2023,20-09-2020,21-01-2020,3,Sedan,18143,0.0,"(55, 65]",2019-02,0.5386100968726799,Medium
C3336,55,Male,Married,Urban,Master's,Employed,Third Party,1,2,4,372633,0,4,1,Phone,Cheque,7,18,3,2022-08-08,08-08-2023,22-07-2023,26-10-2022,14,Hatchback,15250,0.0,"(45, 55]",2022-08,0.050325957340706884,Low
C3337,27,Female,Married,Rural,Diploma,Self-Employed,Comprehensive,6,4,0,312028,2,3,1,Email,Credit Card,8,2,6,2020-06-18,31-12-2023,2000-01-01 00:00:00,19-03-2022,6,Luxury,31052,1.0,"(25, 35]",2020-06,0.28624826554202176,Low
C3338,52,Female,Married,Urban,Master's,Employed,Comprehensive,7,5,1,335520,1,4,1,In-Person,Online,7,9,2,2021-06-26,31-12-2023,14-11-2021,15-05-2022,5,Sedan,7008,0.0,"(45, 55]",2021-06,0.533123778285038,Medium
C3339,68,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,4,0,297205,0,3,2,In-Person,Cheque,6,12,3,2019-06-21,31-12-2023,2000-01-01 00:00:00,15-06-2021,8,Luxury,17074,0.0,"(65, 100]",2019-06,0.3976227396373283,Low
C3340,66,Male,Married,Metro,Bachelor's,Employed,Third Party,3,4,2,218536,3,2,0,Phone,Cash,4,16,3,2015-04-09,08-04-2018,30-03-2017,30-06-2015,1,Hatchback,18281,0.0,"(65, 100]",2015-04,0.6868775407280018,Medium
C3341,49,Male,Single,Metro,Bachelor's,Employed,Comprehensive,7,2,4,393254,1,4,1,In-Person,Cash,3,10,8,2020-10-27,31-12-2023,22-04-2023,10-12-2020,12,Sedan,8995,0.0,"(45, 55]",2020-10,0.7015470708091771,High
C3342,24,Male,Married,Urban,Bachelor's,Self-Employed,Comprehensive,1,0,4,50831,0,1,0,In-Person,Cheque,1,15,5,2018-12-19,19-12-2019,19-10-2019,09-10-2019,4,Sedan,5043,0.0,"(18, 25]",2018-12,0.4225068114151346,Medium
C3343,38,Female,Married,Metro,Bachelor's,Employed,Third Party,7,3,1,382825,0,4,1,Phone,Cash,4,29,4,2015-02-19,17-02-2022,14-07-2020,10-07-2015,7,Sedan,11389,0.0,"(35, 45]",2015-02,0.5788011885695352,Medium
C3344,37,Female,Married,Rural,Bachelor's,Employed,Third Party,1,5,4,56050,0,3,1,Email,Credit Card,2,7,9,2020-04-10,10-04-2021,23-11-2020,29-03-2021,7,Sedan,17550,1.0,"(35, 45]",2020-04,0.3688230187671223,Low
C3345,43,Male,Single,Metro,Master's,Employed,Third Party,6,2,1,37231,3,2,1,Phone,Credit Card,7,11,1,2018-08-24,31-12-2023,06-06-2023,01-03-2020,4,Sedan,18760,0.0,"(35, 45]",2018-08,0.7024969059294394,High
C3346,21,Male,Single,Rural,High School,Employed,Comprehensive,1,0,2,43325,1,2,1,Phone,Cash,3,17,1,2019-05-10,09-05-2020,18-11-2019,20-12-2019,7,SUV,23522,0.0,"(18, 25]",2019-05,0.9947058471231532,High
C3347,63,Female,Single,Urban,Bachelor's,Employed,Own Damage,7,3,1,25399,2,4,0,In-Person,Cheque,1,20,2,2023-10-11,31-12-2023,21-11-2023,25-11-2023,10,Hatchback,11515,0.0,"(55, 65]",2023-10,0.46062189463746894,Medium
C3348,69,Male,Married,Urban,Master's,Employed,Comprehensive,4,5,3,231067,1,2,2,Phone,Online,6,20,9,2020-01-31,31-12-2023,04-11-2022,16-09-2021,13,Luxury,24722,1.0,"(65, 100]",2020-01,0.9715261153010695,High
C3349,39,Female,Single,Metro,Master's,Employed,Comprehensive,5,4,3,181555,2,4,0,Phone,Online,1,10,7,2017-07-09,08-07-2022,17-01-2018,09-06-2020,5,SUV,23618,0.0,"(35, 45]",2017-07,0.9681220778784789,High
C3350,32,Male,Single,Urban,Master's,Employed,Own Damage,1,0,4,121138,0,2,1,Phone,Credit Card,7,27,4,2022-09-12,12-09-2023,06-02-2023,13-03-2023,2,Sedan,19420,1.0,"(25, 35]",2022-09,0.9706275173879632,High
C3351,57,Female,Single,Metro,Bachelor's,Employed,Third Party,8,1,1,110018,0,3,0,In-Person,Online,0,2,3,2016-04-10,31-12-2023,21-03-2022,26-01-2021,8,Hatchback,11192,0.0,"(55, 65]",2016-04,0.1847408305942383,Low
C3352,38,Male,Single,Urban,Master's,Employed,Third Party,4,3,1,282017,0,1,0,Email,Cash,6,6,1,2023-07-19,31-12-2023,19-08-2023,27-11-2023,0,SUV,27886,0.0,"(35, 45]",2023-07,0.6750549427384321,Medium
C3353,32,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,0,0,402935,0,2,2,Phone,Online,1,7,1,2023-11-15,31-12-2023,2000-01-01 00:00:00,28-12-2023,7,Sedan,12661,0.0,"(25, 35]",2023-11,0.09073171363870614,Low
C3354,39,Male,Married,Urban,Master's,Employed,Comprehensive,1,3,1,56544,2,1,0,Email,Online,2,8,7,2019-10-28,27-10-2020,05-01-2020,26-02-2020,0,SUV,19587,0.0,"(35, 45]",2019-10,0.04422683416991058,Low
C3355,69,Male,Single,Rural,Master's,Employed,Own Damage,1,4,0,283812,3,3,1,Phone,Online,2,27,2,2018-03-05,05-03-2019,2000-01-01 00:00:00,12-05-2018,8,SUV,22943,0.0,"(65, 100]",2018-03,0.09583551211402985,Low
C3356,45,Female,Married,Urban,Bachelor's,Employed,Comprehensive,7,1,2,426783,3,3,1,Email,Credit Card,6,9,6,2021-05-29,31-12-2023,14-06-2023,26-12-2021,6,Hatchback,11037,0.0,"(35, 45]",2021-05,0.1747608216797768,Low
C3357,31,Male,Single,Metro,Master's,Employed,Comprehensive,6,5,0,68163,2,2,2,Phone,Cash,7,28,0,2017-05-15,14-05-2023,2000-01-01 00:00:00,14-10-2022,11,Luxury,23096,0.0,"(25, 35]",2017-05,0.7577749158286784,High
C3358,44,Male,Single,Urban,Master's,Self-Employed,Comprehensive,6,0,4,363026,0,1,0,In-Person,Cash,6,13,6,2015-05-15,13-05-2021,29-11-2019,15-09-2019,11,Sedan,10250,0.0,"(35, 45]",2015-05,0.5074165541662179,Medium
C3359,58,Male,Married,Rural,Master's,Employed,Comprehensive,7,2,3,168654,3,1,1,Email,Credit Card,1,20,0,2017-06-23,31-12-2023,27-01-2021,05-11-2019,12,Sedan,18340,0.0,"(55, 65]",2017-06,0.12757556601553388,Low
C3360,57,Male,Married,Metro,Bachelor's,Employed,Third Party,5,3,4,453005,1,1,1,In-Person,Credit Card,1,1,6,2020-01-29,31-12-2023,15-09-2023,08-01-2022,11,Sedan,6332,0.0,"(55, 65]",2020-01,0.5115287246532765,Medium
C3361,45,Female,Married,Urban,Bachelor's,Self-Employed,Comprehensive,4,0,0,202296,1,1,2,In-Person,Cheque,0,9,7,2017-08-31,30-08-2021,2000-01-01 00:00:00,06-11-2020,4,Sedan,7109,1.0,"(35, 45]",2017-08,0.689982431415713,Medium
C3362,43,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,4,0,31225,2,1,2,Phone,Cash,9,22,0,2015-07-29,31-12-2023,2000-01-01 00:00:00,30-11-2023,1,Hatchback,5102,0.0,"(35, 45]",2015-07,0.42531382283482255,Medium
C3363,66,Male,Married,Metro,Master's,Employed,Comprehensive,9,5,0,73790,2,2,1,Phone,Credit Card,0,3,5,2017-04-06,31-12-2023,2000-01-01 00:00:00,06-10-2020,13,SUV,13925,0.0,"(65, 100]",2017-04,0.27808963117335184,Low
C3364,19,Female,Single,Urban,High School,Self-Employed,Third Party,3,3,4,152558,0,4,0,In-Person,Credit Card,9,11,7,2021-07-25,31-12-2023,03-04-2023,21-03-2023,0,Hatchback,5616,0.0,"(18, 25]",2021-07,0.01268824638553201,Low
C3365,42,Male,Single,Urban,Bachelor's,Employed,Comprehensive,1,0,1,39441,0,2,0,Email,Credit Card,6,22,8,2020-06-21,21-06-2021,21-08-2020,05-05-2021,13,Sedan,11049,0.0,"(35, 45]",2020-06,0.28324712337881064,Low
C3366,20,Female,Single,Urban,High School,Employed,Comprehensive,4,4,2,60324,0,2,1,In-Person,Online,6,17,4,2017-03-23,22-03-2021,26-02-2021,20-02-2021,5,Hatchback,5718,0.0,"(18, 25]",2017-03,0.9777855548337565,High
C3367,25,Male,Married,Urban,Bachelor's,Employed,Third Party,4,3,4,198790,1,3,0,Phone,Online,8,24,9,2021-04-02,31-12-2023,06-08-2023,22-12-2022,6,Hatchback,12598,0.0,"(18, 25]",2021-04,0.9410902399892503,High
C3368,61,Male,Single,Metro,Bachelor's,Employed,Third Party,1,4,0,29424,2,3,1,Email,Online,7,2,8,2018-12-30,30-12-2019,2000-01-01 00:00:00,12-05-2019,4,Hatchback,14374,0.0,"(55, 65]",2018-12,0.9944299715374313,High
C3369,50,Male,Single,Metro,Bachelor's,Employed,Third Party,9,0,1,195409,3,1,1,Email,Online,5,4,3,2015-01-17,31-12-2023,08-12-2015,18-10-2017,6,Hatchback,12467,0.0,"(45, 55]",2015-01,0.7925747978495011,High
C3370,59,Male,Married,Urban,Bachelor's,Employed,Own Damage,2,0,4,489804,1,4,0,Email,Cash,6,17,5,2019-01-20,19-01-2021,28-01-2020,29-08-2019,8,Hatchback,17128,0.0,"(55, 65]",2019-01,0.3502355679060205,Low
C3371,69,Male,Single,Urban,Master's,Employed,Third Party,7,2,4,318010,2,4,2,Phone,Cash,5,18,7,2018-08-06,31-12-2023,20-09-2019,31-07-2022,0,Hatchback,12679,1.0,"(65, 100]",2018-08,0.43390809116432794,Medium
C3372,52,Male,Single,Metro,Master's,Employed,Own Damage,7,4,4,136181,0,4,0,In-Person,Online,5,24,5,2018-11-29,31-12-2023,06-03-2023,17-09-2019,8,Sedan,14868,0.0,"(45, 55]",2018-11,0.6522911467670989,Medium
C3373,23,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,8,3,0,44011,1,3,1,Phone,Cheque,6,21,9,2016-08-07,31-12-2023,2000-01-01 00:00:00,05-06-2019,11,Hatchback,16855,0.0,"(18, 25]",2016-08,0.7702734816242957,High
C3374,56,Male,Single,Urban,Master's,Employed,Third Party,1,3,1,421076,1,1,0,Email,Cash,5,11,4,2022-11-03,03-11-2023,09-10-2023,26-08-2023,8,Luxury,16321,0.0,"(55, 65]",2022-11,0.6390949292019608,Medium
C3375,69,Female,Married,Metro,Master's,Self-Employed,Comprehensive,3,2,4,468704,2,1,2,Phone,Cash,4,11,4,2018-08-20,19-08-2021,29-05-2020,24-02-2019,9,Hatchback,13151,0.0,"(65, 100]",2018-08,0.4833522203149988,Medium
C3376,40,Male,Married,Urban,Master's,Employed,Third Party,6,1,3,186898,1,1,2,In-Person,Cheque,2,15,9,2022-11-24,31-12-2023,22-03-2023,10-09-2023,0,SUV,18718,0.0,"(35, 45]",2022-11,0.9116121235964889,High
C3377,42,Female,Single,Urban,Master's,Employed,Third Party,1,5,2,143051,1,1,0,In-Person,Cheque,2,7,8,2020-05-22,22-05-2021,03-08-2020,04-02-2021,8,Hatchback,9972,0.0,"(35, 45]",2020-05,0.022245624718430612,Low
C3378,67,Female,Single,Metro,Bachelor's,Employed,Comprehensive,7,2,4,292584,3,2,0,In-Person,Online,3,28,7,2023-11-16,31-12-2023,24-12-2023,24-12-2023,11,Hatchback,13413,0.0,"(65, 100]",2023-11,0.5890844648619873,Medium
C3379,60,Female,Married,Urban,Master's,Employed,Comprehensive,6,3,0,242199,3,3,0,Email,Online,3,8,1,2019-05-27,31-12-2023,2000-01-01 00:00:00,16-07-2022,14,Sedan,12977,0.0,"(55, 65]",2019-05,0.17701951230620616,Low
C3380,36,Female,Married,Urban,Bachelor's,Self-Employed,Third Party,1,4,1,460409,0,1,1,Email,Credit Card,2,13,2,2016-12-29,29-12-2017,15-06-2017,17-10-2017,6,Hatchback,9981,0.0,"(35, 45]",2016-12,0.43290577465813296,Medium
C3381,22,Female,Married,Rural,High School,Employed,Comprehensive,9,2,2,57774,0,3,0,Email,Online,9,18,5,2018-10-06,31-12-2023,19-04-2023,15-12-2021,14,Sedan,8677,0.0,"(18, 25]",2018-10,0.8828540259855658,High
C3382,68,Male,Married,Urban,Master's,Self-Employed,Comprehensive,1,4,3,492528,3,1,0,Email,Cheque,1,10,9,2016-08-09,09-08-2017,18-06-2017,22-04-2017,3,Luxury,46957,0.0,"(65, 100]",2016-08,0.5293969718358935,Medium
C3383,28,Female,Single,Urban,Bachelor's,Unemployed,Comprehensive,5,1,0,156483,3,3,0,Email,Cheque,0,3,3,2019-05-06,31-12-2023,2000-01-01 00:00:00,16-08-2020,9,Luxury,35512,0.0,"(25, 35]",2019-05,0.798003262927117,High
C3384,29,Male,Married,Metro,Bachelor's,Employed,Third Party,1,3,3,173174,3,1,0,Phone,Cheque,7,12,0,2020-07-23,23-07-2021,20-05-2021,20-03-2021,2,Hatchback,10519,0.0,"(25, 35]",2020-07,0.15696008501248682,Low
C3385,27,Male,Married,Rural,Bachelor's,Unemployed,Comprehensive,4,1,2,377711,1,4,1,Email,Cheque,3,17,3,2023-09-07,31-12-2023,18-10-2023,09-12-2023,5,SUV,19828,0.0,"(25, 35]",2023-09,0.07587438454248319,Low
C3386,25,Male,Single,Rural,Bachelor's,Employed,Comprehensive,5,4,0,392051,3,4,1,In-Person,Online,4,4,9,2015-01-29,28-01-2020,2000-01-01 00:00:00,22-05-2018,13,Hatchback,13580,0.0,"(18, 25]",2015-01,0.9707960688995814,High
C3387,41,Female,Married,Metro,Master's,Employed,Own Damage,1,5,4,251863,3,4,0,In-Person,Online,1,24,5,2020-08-05,05-08-2021,16-09-2020,02-08-2021,2,Sedan,9789,0.0,"(35, 45]",2020-08,0.45844635851847393,Medium
C3388,45,Male,Single,Metro,Master's,Employed,Comprehensive,1,1,4,300731,3,1,1,Email,Credit Card,7,10,6,2018-07-01,01-07-2019,12-03-2019,06-04-2019,0,Hatchback,15976,1.0,"(35, 45]",2018-07,0.90728630722042,High
C3389,58,Male,Single,Urban,Master's,Self-Employed,Third Party,7,0,1,325525,0,4,2,Phone,Online,3,8,4,2016-01-20,18-01-2023,23-10-2020,20-10-2018,11,SUV,20633,0.0,"(55, 65]",2016-01,0.9705244623104292,High
C3390,53,Male,Married,Urban,Master's,Employed,Third Party,6,4,3,181910,2,3,0,In-Person,Cash,3,5,3,2023-03-30,31-12-2023,04-10-2023,19-06-2023,6,Sedan,13398,0.0,"(45, 55]",2023-03,0.690983117963152,Medium
C3391,54,Female,Married,Metro,Bachelor's,Employed,Comprehensive,2,2,1,337728,2,2,2,Email,Cheque,3,19,7,2016-06-17,17-06-2018,21-03-2018,01-10-2016,1,Sedan,10921,0.0,"(45, 55]",2016-06,0.7407040921289852,High
C3392,38,Male,Single,Urban,Bachelor's,Employed,Own Damage,6,5,0,488882,1,2,1,Phone,Credit Card,3,11,0,2021-10-17,31-12-2023,2000-01-01 00:00:00,03-08-2022,6,SUV,21150,1.0,"(35, 45]",2021-10,0.3115112951769945,Low
C3393,25,Male,Single,Metro,Bachelor's,Self-Employed,Comprehensive,4,4,0,301035,3,4,2,In-Person,Cheque,6,27,0,2018-01-07,06-01-2022,2000-01-01 00:00:00,30-06-2021,13,SUV,20519,0.0,"(18, 25]",2018-01,0.5556335492907273,Medium
C3394,26,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,9,2,3,77675,2,3,0,Email,Credit Card,9,26,0,2020-01-22,31-12-2023,11-07-2021,19-05-2020,1,Sedan,9342,0.0,"(25, 35]",2020-01,0.7116785522302129,High
C3395,64,Female,Single,Urban,Bachelor's,Employed,Third Party,6,5,0,463087,3,1,1,In-Person,Cheque,5,7,1,2020-04-04,31-12-2023,2000-01-01 00:00:00,23-08-2020,1,Hatchback,10388,0.0,"(55, 65]",2020-04,0.92384502222092,High
C3396,32,Female,Married,Urban,Bachelor's,Employed,Third Party,7,1,3,48898,2,4,1,In-Person,Cash,6,29,8,2020-11-02,31-12-2023,19-07-2023,02-09-2022,12,Hatchback,5559,0.0,"(25, 35]",2020-11,0.7464253723823627,High
C3397,65,Female,Married,Rural,Master's,Employed,Comprehensive,5,3,4,132455,3,1,1,Phone,Cheque,7,13,0,2021-02-07,31-12-2023,10-05-2023,19-02-2023,0,Sedan,15334,0.0,"(55, 65]",2021-02,0.681438155731088,Medium
C3398,63,Female,Married,Urban,Bachelor's,Employed,Comprehensive,8,5,0,283677,1,2,1,In-Person,Online,8,23,0,2015-04-13,11-04-2023,2000-01-01 00:00:00,10-05-2022,14,Sedan,13401,0.0,"(55, 65]",2015-04,0.9921887641106744,High
C3399,57,Male,Married,Metro,Bachelor's,Self-Employed,Comprehensive,6,0,2,356026,3,3,1,In-Person,Cash,4,3,9,2018-07-01,31-12-2023,24-03-2022,12-05-2023,2,Luxury,23859,0.0,"(55, 65]",2018-07,0.11262794211859306,Low
C3400,35,Female,Married,Rural,Bachelor's,Self-Employed,Own Damage,8,1,3,19574,1,4,1,In-Person,Cash,8,6,1,2016-02-19,31-12-2023,20-04-2023,16-07-2019,5,Hatchback,13746,0.0,"(25, 35]",2016-02,0.7146401516068693,High
C3401,59,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,4,3,248316,2,3,0,In-Person,Credit Card,5,19,0,2018-01-16,16-01-2019,06-07-2018,13-03-2018,5,Luxury,46727,0.0,"(55, 65]",2018-01,0.160762356229613,Low
C3402,37,Male,Single,Urban,Master's,Employed,Third Party,3,5,0,274057,3,1,0,Phone,Cash,4,15,1,2018-03-16,15-03-2021,2000-01-01 00:00:00,11-04-2020,8,Hatchback,6455,0.0,"(35, 45]",2018-03,0.06972238520203877,Low
C3403,23,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,5,3,177552,1,4,2,Phone,Cheque,6,22,8,2017-02-15,31-12-2023,24-02-2022,26-04-2022,2,Hatchback,8843,1.0,"(18, 25]",2017-02,0.3580166082885926,Low
C3404,29,Male,Single,Metro,Bachelor's,Unemployed,Third Party,8,3,1,17523,2,1,0,In-Person,Cash,1,24,9,2017-07-19,31-12-2023,06-05-2021,09-11-2023,5,Sedan,7618,0.0,"(25, 35]",2017-07,0.9667886921050283,High
C3405,19,Female,Single,Metro,High School,Unemployed,Third Party,4,2,2,239523,3,4,1,Email,Credit Card,4,29,3,2019-09-04,03-09-2023,06-04-2022,21-12-2021,9,Hatchback,19398,0.0,"(18, 25]",2019-09,0.8498537160945705,High
C3406,24,Male,Single,Rural,Bachelor's,Employed,Comprehensive,6,4,1,330037,0,2,2,Email,Online,8,17,7,2021-06-13,31-12-2023,17-05-2022,24-03-2023,9,Hatchback,10658,0.0,"(18, 25]",2021-06,0.9480943111796664,High
C3407,33,Female,Married,Urban,Master's,Employed,Comprehensive,4,1,2,485298,1,1,1,In-Person,Cash,8,11,5,2017-12-10,09-12-2021,09-11-2020,23-10-2021,10,SUV,17123,1.0,"(25, 35]",2017-12,0.7400388965777498,High
C3408,20,Male,Single,Metro,High School,Employed,Comprehensive,2,1,4,372432,3,2,0,In-Person,Credit Card,0,24,3,2016-10-03,03-10-2018,18-06-2018,03-02-2017,9,Sedan,8287,0.0,"(18, 25]",2016-10,0.9808956302438324,High
C3409,62,Male,Married,Rural,Master's,Employed,Comprehensive,2,3,4,125103,0,4,2,Email,Cheque,3,3,7,2023-01-29,31-12-2023,03-12-2023,18-05-2023,14,Sedan,14615,0.0,"(55, 65]",2023-01,0.3448457214476539,Low
C3410,20,Male,Married,Urban,High School,Employed,Own Damage,1,4,0,149801,0,2,1,Phone,Online,8,12,8,2023-03-10,31-12-2023,2000-01-01 00:00:00,01-11-2023,1,Hatchback,10230,1.0,"(18, 25]",2023-03,0.703164181873416,High
C3411,44,Female,Single,Urban,Master's,Employed,Own Damage,1,5,3,118472,3,1,2,In-Person,Cheque,5,6,1,2017-08-25,25-08-2018,26-05-2018,26-10-2017,13,Hatchback,19888,1.0,"(35, 45]",2017-08,0.8831572405289969,High
C3412,67,Female,Married,Urban,Master's,Self-Employed,Comprehensive,5,4,2,170117,0,4,0,In-Person,Online,0,8,0,2020-08-15,31-12-2023,03-12-2022,31-08-2023,6,Sedan,12507,0.0,"(65, 100]",2020-08,0.5567988316506105,Medium
C3413,60,Male,Married,Urban,Master's,Employed,Third Party,2,2,4,30084,2,2,0,In-Person,Cheque,3,24,6,2017-11-25,25-11-2019,04-09-2018,30-01-2018,8,Luxury,34552,0.0,"(55, 65]",2017-11,0.6851315205279044,Medium
C3414,57,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,1,0,414770,1,2,2,Email,Cash,5,24,3,2017-02-08,07-02-2022,2000-01-01 00:00:00,22-08-2020,4,Hatchback,5549,0.0,"(55, 65]",2017-02,0.6618758743466998,Medium
C3415,55,Male,Single,Metro,Master's,Self-Employed,Own Damage,8,0,4,222114,1,3,2,Email,Cash,7,19,5,2023-10-11,31-12-2023,02-12-2023,16-11-2023,1,Hatchback,16780,0.0,"(45, 55]",2023-10,0.34828642243353436,Low
C3416,50,Female,Married,Urban,Bachelor's,Employed,Third Party,8,5,2,242385,2,1,2,In-Person,Cheque,1,13,5,2015-11-19,17-11-2023,17-05-2022,12-01-2016,14,Hatchback,10676,0.0,"(45, 55]",2015-11,0.26485697311132583,Low
C3417,45,Female,Married,Urban,Bachelor's,Employed,Own Damage,4,5,3,447476,3,4,0,Email,Credit Card,3,7,6,2018-10-05,04-10-2022,02-01-2021,23-07-2019,11,Hatchback,15289,0.0,"(35, 45]",2018-10,0.40251233349805715,Medium
C3418,18,Male,Single,Rural,High School,Self-Employed,Comprehensive,4,1,2,204860,1,1,2,Phone,Credit Card,3,29,7,2020-01-17,31-12-2023,09-02-2023,23-04-2021,0,Luxury,35107,0.0,,2020-01,0.8106823226282915,High
