Customer_ID,Age,Gender,Marital_Status,Region,Education_Level,Employment_Status,Policy_Type,Policy_Tenure,Policy_Renewal_Count,Total_Claims_Filed,Claim_Amount_Total,Missed_Payments,Family_Members_Insured,Policy_Cancellation_History,Mode_of_Communication,Payment_Mode,Customer_Complaints,Complaint_Resolution_Time,Customer_Support_Calls,Policy_Start_Date,Policy_End_Date,Last_Claim_Date,Last_Payment_Date,Vehicle_Age,Vehicle_Type,Premium_Amount,Churn,Age_Group,YearMonth,churn_probability,Risk_Group
C1240,68,Male,Married,Urban,Bachelor's,Employed,Third Party,4,3,4,389613,0,4,2,Email,Online,1,1,6,2015-01-02,01-01-2019,18-10-2018,12-09-2018,7,Sedan,16335,0.0,"(65, 100]",2015-01,0.41221206437219327,Medium
C1241,68,Female,Single,Urban,Master's,Employed,Third Party,6,5,4,436170,1,4,1,In-Person,Cash,0,5,8,2019-02-23,31-12-2023,23-06-2020,25-01-2022,10,Hatchback,17708,0.0,"(65, 100]",2019-02,0.6404523771733859,Medium
C1242,53,Male,Married,Rural,Master's,Unemployed,Comprehensive,3,3,1,137370,0,3,0,In-Person,Online,8,25,5,2022-04-07,31-12-2023,07-10-2022,29-11-2022,5,SUV,18004,0.0,"(45, 55]",2022-04,0.08354959607534929,Low
C1243,53,Male,Married,Urban,Bachelor's,Unemployed,Comprehensive,6,2,1,403682,3,1,2,In-Person,Online,0,16,2,2020-11-07,31-12-2023,21-05-2022,19-07-2021,0,Hatchback,12906,1.0,"(45, 55]",2020-11,0.608101501134423,Medium
C1244,43,Male,Single,Rural,Bachelor's,Employed,Own Damage,2,5,0,134719,1,3,1,Phone,Cheque,9,14,5,2015-11-05,04-11-2017,2000-01-01 00:00:00,27-03-2017,4,SUV,16295,0.0,"(35, 45]",2015-11,0.4006619162209868,Medium
C1245,60,Female,Single,Rural,Master's,Employed,Comprehensive,3,1,2,130776,1,2,1,Phone,Cash,8,6,9,2015-03-30,29-03-2018,04-10-2015,06-09-2016,5,SUV,18387,0.0,"(55, 65]",2015-03,0.8890157317216492,High
C1246,44,Male,Married,Urban,Master's,Self-Employed,Third Party,2,2,2,446238,1,3,2,In-Person,Cash,5,5,7,2015-08-17,16-08-2017,17-03-2017,17-04-2016,13,Hatchback,12833,0.0,"(35, 45]",2015-08,0.6926616961353798,Medium
C1247,22,Female,Single,Metro,High School,Employed,Comprehensive,5,4,0,165522,3,1,1,In-Person,Credit Card,3,19,0,2020-01-13,31-12-2023,2000-01-01 00:00:00,17-04-2021,5,SUV,14442,0.0,"(18, 25]",2020-01,0.017153152999670462,Low
C1248,37,Female,Married,Urban,Bachelor's,Employed,Third Party,5,2,1,332075,0,3,1,Phone,Cash,8,6,6,2020-03-23,31-12-2023,01-08-2023,12-01-2021,7,SUV,14618,0.0,"(35, 45]",2020-03,0.11015919182471079,Low
C1249,28,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,0,1,241851,2,1,2,In-Person,Credit Card,7,8,2,2020-12-10,31-12-2023,24-08-2021,06-09-2021,2,Luxury,27027,0.0,"(25, 35]",2020-12,0.6713184997010548,Medium
C1250,27,Female,Married,Urban,Diploma,Self-Employed,Comprehensive,6,0,0,492912,2,1,1,Email,Online,5,17,6,2017-06-17,16-06-2023,2000-01-01 00:00:00,03-11-2020,13,Luxury,29246,0.0,"(25, 35]",2017-06,0.6170316937871813,Medium
C1251,57,Female,Single,Metro,Master's,Employed,Own Damage,7,3,1,26076,1,2,1,Email,Cheque,0,28,4,2020-08-11,31-12-2023,16-07-2023,18-09-2021,11,Hatchback,8198,0.0,"(55, 65]",2020-08,0.4915293094629619,Medium
C1252,55,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,2,3,356099,3,1,1,Email,Cheque,6,18,1,2017-07-31,31-12-2023,28-12-2018,27-09-2018,13,Hatchback,19139,0.0,"(45, 55]",2017-07,0.4755889421843218,Medium
C1253,23,Male,Married,Metro,Bachelor's,Unemployed,Comprehensive,4,1,1,232900,1,2,1,Phone,Credit Card,2,12,7,2015-04-16,15-04-2019,31-07-2017,25-10-2018,12,Luxury,38782,0.0,"(18, 25]",2015-04,0.1550842454324517,Low
C1254,25,Male,Single,Rural,Bachelor's,Employed,Third Party,6,3,1,142402,2,1,2,Email,Cash,6,10,7,2015-11-10,08-11-2021,04-09-2016,04-02-2017,7,Hatchback,17292,1.0,"(18, 25]",2015-11,0.24052298347380874,Low
C1255,40,Male,Married,Urban,Bachelor's,Employed,Comprehensive,7,4,0,384988,1,4,1,In-Person,Online,8,24,7,2022-04-14,31-12-2023,2000-01-01 00:00:00,31-12-2023,1,Sedan,19344,0.0,"(35, 45]",2022-04,0.3519089835737441,Low
C1256,64,Male,Married,Metro,Master's,Employed,Comprehensive,3,5,2,40629,0,1,2,Email,Credit Card,8,24,1,2017-02-27,27-02-2020,21-12-2017,26-08-2017,5,SUV,22023,0.0,"(55, 65]",2017-02,0.17194382499439265,Low
C1257,43,Male,Married,Metro,Master's,Self-Employed,Comprehensive,8,4,1,25351,1,2,2,Email,Cash,9,28,3,2016-06-29,31-12-2023,18-09-2022,31-03-2019,8,Hatchback,13149,0.0,"(35, 45]",2016-06,0.18355715395890893,Low
C1258,63,Male,Married,Urban,Master's,Employed,Own Damage,4,3,3,173559,3,2,2,In-Person,Online,2,20,5,2023-03-19,31-12-2023,26-06-2023,17-05-2023,9,Luxury,20802,0.0,"(55, 65]",2023-03,0.9115526810565443,High
C1259,60,Female,Single,Urban,Master's,Employed,Third Party,4,0,3,498854,3,3,1,Phone,Credit Card,7,13,8,2021-05-28,31-12-2023,20-06-2023,18-10-2023,4,SUV,14178,1.0,"(55, 65]",2021-05,0.43831636844427546,Medium
C1260,29,Male,Married,Urban,Bachelor's,Employed,Comprehensive,2,0,3,399941,0,1,2,Phone,Cash,2,23,9,2015-07-14,13-07-2017,24-09-2015,02-07-2016,6,SUV,18962,0.0,"(25, 35]",2015-07,0.029137964366621527,Low
C1261,43,Female,Married,Urban,Master's,Employed,Third Party,9,4,3,273923,2,2,0,Phone,Credit Card,0,4,1,2017-06-30,31-12-2023,30-08-2020,31-12-2021,3,SUV,25849,0.0,"(35, 45]",2017-06,0.9230479822004417,High
C1262,30,Male,Married,Urban,Bachelor's,Employed,Comprehensive,9,0,4,482312,0,3,2,In-Person,Credit Card,4,28,8,2021-11-15,31-12-2023,02-04-2022,27-01-2023,10,Sedan,17533,0.0,"(25, 35]",2021-11,0.16648965166531038,Low
C1263,57,Female,Married,Urban,Bachelor's,Employed,Comprehensive,5,4,2,420719,1,4,1,In-Person,Online,7,28,9,2015-10-22,20-10-2020,30-06-2016,24-09-2016,7,Hatchback,17707,0.0,"(55, 65]",2015-10,0.18017266651465613,Low
C1264,35,Female,Single,Rural,Master's,Employed,Third Party,8,5,4,427305,0,4,0,Email,Credit Card,1,19,9,2020-03-06,31-12-2023,26-08-2020,16-12-2023,7,Sedan,17826,0.0,"(25, 35]",2020-03,0.6816491287142074,Medium
C1265,42,Male,Single,Urban,Master's,Self-Employed,Comprehensive,8,0,0,220860,0,1,2,Phone,Online,8,2,5,2017-08-10,31-12-2023,2000-01-01 00:00:00,13-10-2018,13,Sedan,11988,0.0,"(35, 45]",2017-08,0.36625952742686496,Low
C1266,50,Male,Married,Metro,Bachelor's,Employed,Comprehensive,1,5,1,468828,1,1,0,Email,Credit Card,4,17,0,2020-03-31,31-03-2021,14-08-2020,09-08-2020,1,SUV,17807,0.0,"(45, 55]",2020-03,0.04301218870860646,Low
C1267,64,Male,Married,Urban,Master's,Employed,Comprehensive,3,4,1,34518,2,1,1,Email,Online,2,19,6,2022-02-15,31-12-2023,26-02-2023,19-11-2022,6,Hatchback,7439,0.0,"(55, 65]",2022-02,0.6918242987216665,Medium
C1268,57,Male,Single,Metro,Master's,Employed,Own Damage,2,4,4,83873,1,3,1,Email,Credit Card,0,6,3,2023-08-19,31-12-2023,29-10-2023,18-11-2023,14,Hatchback,17296,0.0,"(55, 65]",2023-08,0.0927683260351897,Low
C1269,60,Female,Single,Urban,Bachelor's,Employed,Third Party,5,5,2,364540,2,1,2,In-Person,Credit Card,2,25,5,2020-12-27,31-12-2023,19-12-2023,12-03-2023,10,Sedan,19792,1.0,"(55, 65]",2020-12,0.400114463909892,Medium
C1270,29,Female,Married,Urban,Bachelor's,Unemployed,Comprehensive,3,4,2,484812,3,2,2,Phone,Credit Card,0,28,7,2015-01-13,12-01-2018,22-05-2016,29-06-2015,9,Hatchback,19441,1.0,"(25, 35]",2015-01,0.6811937067698374,Medium
C1271,61,Male,Single,Metro,Bachelor's,Employed,Comprehensive,7,0,2,227508,0,3,1,Phone,Cheque,5,7,8,2018-05-20,31-12-2023,12-04-2020,20-06-2019,5,Luxury,39501,0.0,"(55, 65]",2018-05,0.9508540487074031,High
C1272,53,Male,Single,Rural,Master's,Employed,Comprehensive,2,1,4,293562,1,1,1,Phone,Online,5,15,8,2015-06-02,01-06-2017,28-02-2016,17-08-2016,2,Hatchback,7556,0.0,"(45, 55]",2015-06,0.371069035055721,Low
C1273,65,Male,Single,Urban,Master's,Employed,Comprehensive,3,4,0,482426,1,1,1,Phone,Cash,9,25,1,2017-05-25,24-05-2020,2000-01-01 00:00:00,24-01-2019,10,Hatchback,13328,0.0,"(55, 65]",2017-05,0.6345284871031991,Medium
C1274,21,Male,Married,Metro,High School,Employed,Own Damage,7,5,1,473260,3,2,2,Phone,Cheque,9,1,8,2016-05-07,06-05-2023,12-03-2019,11-03-2022,5,Sedan,11457,1.0,"(18, 25]",2016-05,0.524483109595892,Medium
C1275,22,Female,Married,Urban,High School,Employed,Third Party,3,0,4,307537,0,3,0,In-Person,Cheque,3,22,3,2021-11-27,31-12-2023,30-12-2022,18-05-2022,10,Hatchback,15737,0.0,"(18, 25]",2021-11,0.005352471372054413,Low
C1276,54,Male,Married,Urban,Bachelor's,Employed,Own Damage,3,1,4,426935,1,1,2,Email,Online,8,12,3,2015-02-04,03-02-2018,31-05-2017,25-08-2016,7,Sedan,17687,0.0,"(45, 55]",2015-02,0.08682673942457686,Low
C1277,25,Male,Married,Metro,Bachelor's,Unemployed,Comprehensive,5,5,2,62044,2,4,1,Email,Cash,7,14,6,2019-12-14,31-12-2023,16-09-2023,04-06-2021,6,SUV,21024,0.0,"(18, 25]",2019-12,0.7107773365015985,High
C1278,59,Male,Single,Metro,Master's,Employed,Third Party,1,4,4,326414,3,1,0,Email,Cheque,7,2,0,2023-06-30,31-12-2023,07-11-2023,03-10-2023,8,Hatchback,6288,0.0,"(55, 65]",2023-06,0.7514056182668919,High
C1279,66,Male,Single,Metro,Master's,Self-Employed,Comprehensive,3,1,4,336484,3,3,2,Phone,Online,5,27,0,2016-07-02,02-07-2019,23-02-2017,08-11-2016,13,Hatchback,18600,0.0,"(65, 100]",2016-07,0.2396959003846293,Low
C1280,45,Female,Married,Urban,Master's,Employed,Comprehensive,2,2,3,486545,3,2,2,Email,Credit Card,9,7,8,2021-12-08,08-12-2023,15-12-2022,14-06-2022,13,Hatchback,15066,1.0,"(35, 45]",2021-12,0.8642806297025042,High
C1281,48,Male,Single,Metro,Master's,Employed,Third Party,2,4,2,329363,2,1,0,In-Person,Cash,2,15,1,2021-01-26,26-01-2023,06-10-2022,09-07-2021,5,Hatchback,12394,0.0,"(45, 55]",2021-01,0.3580867462215317,Low
C1282,26,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,3,4,0,184549,1,4,0,Email,Cheque,4,16,9,2017-04-13,12-04-2020,2000-01-01 00:00:00,11-01-2018,12,Hatchback,5770,0.0,"(25, 35]",2017-04,0.07578537292152121,Low
C1283,68,Female,Married,Rural,Bachelor's,Self-Employed,Comprehensive,2,0,1,175434,1,1,0,Email,Credit Card,5,15,6,2017-11-15,15-11-2019,13-06-2019,22-09-2018,8,Hatchback,9070,0.0,"(65, 100]",2017-11,0.9183855671551002,High
C1284,46,Male,Single,Metro,Bachelor's,Employed,Comprehensive,3,2,0,452881,2,1,2,Phone,Cash,0,28,0,2015-03-31,30-03-2018,2000-01-01 00:00:00,16-11-2016,3,Sedan,5417,0.0,"(45, 55]",2015-03,0.17768259792279562,Low
C1285,31,Male,Married,Urban,Bachelor's,Employed,Third Party,5,0,2,45896,0,2,2,In-Person,Cheque,7,6,0,2022-01-06,31-12-2023,26-11-2022,11-01-2023,0,Hatchback,19331,0.0,"(25, 35]",2022-01,0.19779018869859422,Low
C1286,57,Female,Married,Metro,Bachelor's,Unemployed,Comprehensive,7,3,0,456700,1,1,2,Email,Credit Card,7,12,6,2016-02-02,31-01-2023,2000-01-01 00:00:00,22-01-2023,5,Sedan,18141,0.0,"(55, 65]",2016-02,0.32147584511472616,Low
C1287,58,Female,Married,Metro,Bachelor's,Self-Employed,Comprehensive,4,5,4,214812,3,3,0,In-Person,Credit Card,2,9,1,2015-08-24,23-08-2019,14-07-2019,21-05-2019,3,Hatchback,18948,0.0,"(55, 65]",2015-08,0.7607281469610255,High
C1288,39,Female,Single,Urban,Bachelor's,Self-Employed,Third Party,7,2,0,482312,0,2,1,Email,Credit Card,7,10,9,2018-04-02,31-12-2023,2000-01-01 00:00:00,07-10-2019,2,Sedan,16182,0.0,"(35, 45]",2018-04,0.7746074082811052,High
C1289,28,Male,Single,Metro,Bachelor's,Employed,Third Party,5,5,3,343291,2,1,2,Phone,Cash,2,28,1,2018-10-16,15-10-2023,07-06-2023,18-06-2020,2,SUV,18977,0.0,"(25, 35]",2018-10,0.674538780129395,Medium
C1290,40,Female,Married,Metro,Bachelor's,Employed,Third Party,9,4,2,198110,3,1,2,In-Person,Credit Card,8,23,4,2017-05-04,31-12-2023,16-04-2023,11-03-2018,0,Sedan,7058,1.0,"(35, 45]",2017-05,0.3712298373292562,Low
C1291,18,Male,Married,Urban,High School,Employed,Comprehensive,4,5,4,214753,1,2,1,Phone,Cheque,8,18,6,2017-12-17,16-12-2021,24-04-2020,11-03-2021,14,Luxury,45521,1.0,,2017-12,0.1947444669907824,Low
C1292,63,Female,Single,Metro,Master's,Employed,Comprehensive,3,5,0,189053,1,3,0,Phone,Online,9,10,0,2020-04-08,08-04-2023,2000-01-01 00:00:00,08-11-2022,2,Hatchback,7371,0.0,"(55, 65]",2020-04,0.11852997625596395,Low
C1293,54,Female,Married,Urban,Bachelor's,Employed,Third Party,2,4,4,415195,3,2,0,Email,Cheque,2,4,9,2020-07-29,29-07-2022,18-10-2021,09-10-2020,8,Sedan,17200,0.0,"(45, 55]",2020-07,0.5887717559146404,Medium
C1294,38,Male,Married,Metro,Bachelor's,Employed,Comprehensive,4,5,3,5077,0,3,2,Phone,Cash,6,11,8,2021-07-09,31-12-2023,02-03-2022,01-12-2022,13,Hatchback,17499,0.0,"(35, 45]",2021-07,0.4847762027821483,Medium
C1295,43,Female,Married,Urban,Bachelor's,Employed,Comprehensive,2,4,4,284823,3,2,1,Phone,Cash,5,26,7,2017-10-26,26-10-2019,12-05-2018,21-03-2019,5,SUV,15318,1.0,"(35, 45]",2017-10,0.29728315942593087,Low
C1296,63,Male,Single,Metro,Master's,Unemployed,Comprehensive,4,2,1,427288,3,1,0,Phone,Online,1,23,6,2021-01-09,31-12-2023,01-05-2021,19-04-2022,14,Hatchback,9654,0.0,"(55, 65]",2021-01,0.2883304133772453,Low
C1297,53,Female,Single,Rural,Bachelor's,Employed,Comprehensive,3,4,3,229780,2,3,0,In-Person,Credit Card,4,14,4,2015-04-03,02-04-2018,23-01-2016,23-12-2017,2,SUV,19363,0.0,"(45, 55]",2015-04,0.20346328507944933,Low
C1298,40,Male,Single,Urban,Master's,Employed,Comprehensive,9,5,3,454428,0,1,2,Email,Cash,9,11,2,2016-06-10,31-12-2023,30-04-2017,03-01-2017,6,Sedan,16258,0.0,"(35, 45]",2016-06,0.5359130427406938,Medium
C1299,18,Female,Single,Urban,High School,Employed,Own Damage,5,5,2,76704,0,1,2,In-Person,Online,5,21,5,2017-02-28,27-02-2022,08-10-2021,17-11-2020,4,Luxury,39844,0.0,,2017-02,0.21834927989192732,Low
C1300,68,Male,Married,Urban,Bachelor's,Employed,Comprehensive,3,3,2,237760,1,4,2,Phone,Credit Card,1,25,5,2017-09-01,31-08-2020,31-10-2018,25-10-2018,14,Hatchback,8744,0.0,"(65, 100]",2017-09,0.36883584864364727,Low
C1301,57,Female,Single,Urban,Bachelor's,Employed,Comprehensive,7,5,2,46245,2,4,2,Email,Online,5,24,7,2022-03-13,31-12-2023,13-08-2023,26-12-2022,5,SUV,19199,1.0,"(55, 65]",2022-03,0.32393047628488325,Low
C1302,32,Male,Married,Urban,Master's,Employed,Comprehensive,2,1,1,233485,1,2,1,In-Person,Credit Card,7,27,6,2017-03-24,24-03-2019,26-10-2018,30-01-2018,6,Sedan,8701,0.0,"(25, 35]",2017-03,0.8650701384766315,High
C1303,38,Male,Single,Urban,Master's,Unemployed,Own Damage,6,2,4,115933,3,4,0,In-Person,Cheque,9,24,2,2015-08-18,16-08-2021,26-01-2017,08-01-2018,4,Hatchback,18170,0.0,"(35, 45]",2015-08,0.6384855200249969,Medium
C1304,64,Male,Married,Urban,Master's,Employed,Comprehensive,1,1,1,96991,2,2,0,In-Person,Cash,1,17,5,2015-01-01,01-01-2016,29-12-2015,23-06-2015,3,SUV,23986,0.0,"(55, 65]",2015-01,0.3221849829168163,Low
C1305,26,Female,Single,Urban,Bachelor's,Employed,Comprehensive,8,0,0,236211,3,1,2,In-Person,Cheque,8,6,2,2015-03-27,25-03-2023,2000-01-01 00:00:00,28-09-2020,11,Hatchback,14770,0.0,"(25, 35]",2015-03,0.4844648286155301,Medium
C1306,26,Male,Single,Rural,Diploma,Self-Employed,Comprehensive,6,0,0,138060,1,1,1,Email,Cheque,6,5,7,2015-02-27,25-02-2021,2000-01-01 00:00:00,12-04-2018,1,Sedan,13980,0.0,"(25, 35]",2015-02,0.11480605016340062,Low
C1307,27,Male,Single,Rural,Bachelor's,Employed,Comprehensive,8,2,2,382655,3,2,2,Email,Cash,3,4,4,2023-01-28,31-12-2023,20-09-2023,19-04-2023,6,Hatchback,11007,0.0,"(25, 35]",2023-01,0.09159725251158302,Low
C1308,69,Male,Married,Metro,Master's,Employed,Comprehensive,4,4,1,321887,0,3,2,In-Person,Credit Card,9,4,2,2022-02-23,31-12-2023,05-06-2023,17-05-2022,7,Luxury,35140,0.0,"(65, 100]",2022-02,0.27664623749271156,Low
C1309,43,Female,Single,Urban,Bachelor's,Employed,Third Party,3,0,1,162903,3,3,1,In-Person,Cash,6,10,2,2019-07-07,06-07-2022,12-09-2020,06-03-2022,2,SUV,21140,1.0,"(35, 45]",2019-07,0.7292562510247159,High
C1310,58,Male,Single,Urban,Bachelor's,Employed,Comprehensive,4,0,2,275973,3,4,1,Phone,Cheque,9,14,5,2023-01-17,31-12-2023,21-12-2023,13-08-2023,9,Sedan,17086,0.0,"(55, 65]",2023-01,0.11460819137183498,Low
C1311,52,Male,Single,Metro,Master's,Employed,Own Damage,7,5,0,127146,2,4,1,Phone,Credit Card,2,29,0,2016-03-11,10-03-2023,2000-01-01 00:00:00,10-12-2022,6,Sedan,17610,0.0,"(45, 55]",2016-03,0.49950660126485424,Medium
C1312,69,Male,Married,Rural,Master's,Unemployed,Comprehensive,6,3,2,264497,3,2,1,Email,Cash,9,17,4,2020-09-12,31-12-2023,13-11-2023,29-09-2023,4,SUV,28781,0.0,"(65, 100]",2020-09,0.5804356668070204,Medium
C1313,42,Male,Married,Urban,Bachelor's,Employed,Third Party,9,0,2,48260,1,2,1,Email,Cheque,0,10,0,2023-12-01,31-12-2023,31-12-2023,31-12-2023,3,Luxury,47388,0.0,"(35, 45]",2023-12,0.6336510838735908,Medium
C1314,43,Male,Married,Urban,Master's,Employed,Comprehensive,7,0,4,45754,0,4,1,Email,Credit Card,3,5,3,2020-09-10,31-12-2023,18-06-2023,14-05-2021,10,Luxury,39013,0.0,"(35, 45]",2020-09,0.8714144010048345,High
C1315,28,Male,Married,Metro,Bachelor's,Employed,Third Party,3,0,4,344808,0,2,0,In-Person,Online,0,11,9,2017-08-26,25-08-2020,18-01-2020,10-05-2020,7,SUV,18394,0.0,"(25, 35]",2017-08,0.44570115290363055,Medium
C1316,55,Female,Single,Metro,Master's,Employed,Own Damage,5,4,2,156615,0,4,2,In-Person,Online,7,23,9,2016-06-02,01-06-2021,22-02-2019,10-02-2021,13,Sedan,19282,0.0,"(45, 55]",2016-06,0.5233197775848075,Medium
C1317,19,Female,Married,Metro,High School,Unemployed,Own Damage,8,0,2,252185,0,3,1,In-Person,Online,3,12,2,2019-02-22,31-12-2023,29-09-2023,15-01-2023,12,SUV,27023,0.0,"(18, 25]",2019-02,0.3280021585306985,Low
C1318,24,Male,Single,Metro,Diploma,Employed,Third Party,5,2,1,90142,3,2,2,Email,Cheque,6,26,4,2015-11-14,12-11-2020,06-10-2016,29-01-2019,2,Hatchback,14129,1.0,"(18, 25]",2015-11,0.729932729593441,High
C1319,35,Male,Married,Urban,Master's,Employed,Own Damage,5,5,4,417438,2,1,0,Email,Cash,1,17,2,2017-10-10,09-10-2022,27-01-2020,02-08-2022,4,Hatchback,8679,0.0,"(25, 35]",2017-10,0.7602173351386815,High
C1320,44,Female,Married,Rural,Bachelor's,Employed,Third Party,3,4,4,86196,1,1,2,In-Person,Cash,2,1,7,2019-07-28,27-07-2022,28-09-2020,29-10-2019,5,Sedan,6316,0.0,"(35, 45]",2019-07,0.038714034780988116,Low
C1321,51,Male,Married,Urban,Bachelor's,Employed,Own Damage,4,3,3,196887,3,3,2,Email,Online,7,26,6,2018-03-31,30-03-2022,22-01-2020,25-02-2020,0,SUV,21027,1.0,"(45, 55]",2018-03,0.0074203338979832445,Low
C1322,44,Female,Single,Metro,Master's,Employed,Third Party,9,5,2,492005,3,4,0,In-Person,Online,2,23,9,2020-08-07,31-12-2023,04-04-2022,20-07-2023,7,Luxury,20327,0.0,"(35, 45]",2020-08,0.20961806006637673,Low
C1323,34,Male,Single,Metro,Bachelor's,Employed,Comprehensive,9,0,3,69379,1,2,0,Email,Cheque,5,3,5,2016-03-20,31-12-2023,07-12-2017,06-07-2018,4,SUV,13205,0.0,"(25, 35]",2016-03,0.758569842022991,High
C1324,60,Male,Married,Urban,Master's,Self-Employed,Comprehensive,3,4,2,366439,3,3,0,Email,Cash,6,2,5,2019-10-20,19-10-2022,10-01-2020,17-08-2021,0,Hatchback,12778,0.0,"(55, 65]",2019-10,0.4659116677188706,Medium
C1325,61,Male,Married,Urban,Bachelor's,Employed,Comprehensive,5,5,4,323454,2,4,1,Email,Cheque,8,17,0,2015-02-09,08-02-2020,10-12-2018,18-06-2018,3,Sedan,8466,0.0,"(55, 65]",2015-02,0.9645183293764876,High
C1326,68,Female,Single,Rural,Bachelor's,Self-Employed,Comprehensive,8,4,1,98321,2,2,1,Email,Credit Card,7,22,6,2021-09-01,31-12-2023,12-09-2022,21-03-2023,5,Hatchback,18439,1.0,"(65, 100]",2021-09,0.8789672946117073,High
C1327,41,Male,Single,Urban,Master's,Self-Employed,Comprehensive,5,5,2,164692,3,2,1,Phone,Credit Card,8,13,0,2021-01-30,31-12-2023,12-12-2021,04-10-2022,3,Sedan,9183,0.0,"(35, 45]",2021-01,0.5571165034002643,Medium
C1328,42,Male,Married,Rural,Bachelor's,Employed,Comprehensive,7,5,2,230776,3,3,2,Phone,Cash,4,22,8,2023-10-21,31-12-2023,23-11-2023,22-12-2023,11,Hatchback,19937,0.0,"(35, 45]",2023-10,0.902034948373257,High
C1329,24,Male,Married,Metro,Bachelor's,Employed,Comprehensive,3,0,2,86102,3,2,0,Phone,Cash,2,12,6,2015-04-06,05-04-2018,24-12-2017,27-03-2018,1,Sedan,18927,0.0,"(18, 25]",2015-04,0.47516523419309087,Medium
C1330,69,Female,Married,Urban,Master's,Employed,Comprehensive,2,3,3,396672,2,2,1,Phone,Credit Card,8,2,7,2015-11-26,25-11-2017,11-11-2016,18-11-2016,0,Hatchback,15100,0.0,"(65, 100]",2015-11,0.5794826116997458,Medium
C1331,23,Female,Single,Metro,Bachelor's,Employed,Comprehensive,2,0,3,377497,0,4,0,In-Person,Online,8,21,7,2023-08-14,31-12-2023,24-09-2023,16-10-2023,6,Sedan,6843,0.0,"(18, 25]",2023-08,0.544655441776411,Medium
C1332,41,Male,Married,Urban,Bachelor's,Employed,Own Damage,9,0,2,487735,1,2,1,Phone,Cash,9,10,9,2016-04-16,31-12-2023,18-09-2016,04-08-2018,2,Luxury,46344,0.0,"(35, 45]",2016-04,0.6788041488942921,Medium
C1333,50,Male,Single,Urban,Master's,Employed,Third Party,1,2,1,114310,2,2,2,Email,Credit Card,8,7,0,2019-05-26,25-05-2020,16-07-2019,15-09-2019,0,Sedan,19275,1.0,"(45, 55]",2019-05,0.3176073202336639,Low
C1334,66,Female,Married,Urban,Master's,Employed,Own Damage,1,4,0,24735,1,4,0,In-Person,Credit Card,7,25,9,2020-02-26,25-02-2021,2000-01-01 00:00:00,03-04-2020,4,SUV,18773,0.0,"(65, 100]",2020-02,0.0833942629871024,Low
C1335,46,Male,Single,Metro,Bachelor's,Employed,Third Party,2,1,0,407197,1,4,2,In-Person,Cash,2,27,3,2018-04-26,25-04-2020,2000-01-01 00:00:00,07-07-2019,2,Hatchback,11947,0.0,"(45, 55]",2018-04,0.097162287560706,Low
C1336,60,Male,Single,Urban,Bachelor's,Employed,Third Party,6,3,4,244479,0,4,0,Phone,Online,0,28,9,2017-06-12,11-06-2023,20-05-2021,19-04-2018,9,Hatchback,15424,0.0,"(55, 65]",2017-06,0.0016224223062358822,Low
C1337,39,Male,Single,Metro,Bachelor's,Employed,Comprehensive,6,3,3,219567,1,4,0,Email,Cheque,9,20,2,2019-06-19,31-12-2023,03-12-2019,04-08-2020,1,Hatchback,9022,0.0,"(35, 45]",2019-06,0.19915365639498617,Low
C1338,43,Female,Married,Metro,Master's,Self-Employed,Comprehensive,6,4,1,355932,2,1,2,In-Person,Credit Card,7,2,1,2022-07-08,31-12-2023,01-02-2023,02-04-2023,9,Sedan,15345,1.0,"(35, 45]",2022-07,0.4552259044756063,Medium
C1339,45,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,1,4,451678,2,3,0,Email,Online,6,3,4,2019-07-05,31-12-2023,28-09-2022,18-04-2022,7,Hatchback,14563,0.0,"(35, 45]",2019-07,0.7148055190824721,High
C1340,67,Female,Married,Rural,Bachelor's,Self-Employed,Third Party,6,1,2,268904,2,3,1,In-Person,Online,7,6,8,2015-06-04,02-06-2021,13-12-2020,19-10-2020,1,Sedan,8453,0.0,"(65, 100]",2015-06,0.5515849789123476,Medium
C1341,38,Male,Married,Urban,Master's,Unemployed,Comprehensive,8,1,2,319377,1,3,0,Email,Cash,8,18,7,2021-09-29,31-12-2023,05-03-2023,11-11-2023,7,SUV,24022,0.0,"(35, 45]",2021-09,0.9322643153585385,High
C1342,66,Male,Married,Urban,Bachelor's,Employed,Comprehensive,6,4,4,243174,3,2,2,In-Person,Credit Card,9,19,0,2015-01-25,23-01-2021,12-11-2018,21-12-2015,0,Hatchback,18411,1.0,"(65, 100]",2015-01,0.44208537457051333,Medium
C1343,24,Female,Married,Metro,Bachelor's,Employed,Comprehensive,9,5,2,132196,2,4,2,In-Person,Cash,5,13,9,2020-09-29,31-12-2023,02-09-2023,04-09-2023,14,Sedan,7164,1.0,"(18, 25]",2020-09,0.18878714020157805,Low
C1344,34,Male,Married,Metro,Bachelor's,Employed,Comprehensive,5,0,1,389152,3,4,0,Phone,Cash,8,29,6,2021-09-06,31-12-2023,12-11-2022,02-05-2022,8,Hatchback,18954,1.0,"(25, 35]",2021-09,0.3758505994178055,Low
